[s],CH1[V]
8.46789E-01,4.000E-03
8.46829E-01,3.200E-03
8.46869E-01,3.200E-03
8.46909E-01,3.600E-03
8.46949E-01,3.200E-03
8.46989E-01,3.600E-03
8.47029E-01,3.200E-03
8.47069E-01,3.200E-03
8.47109E-01,3.200E-03
8.47149E-01,2.800E-03
8.47189E-01,3.600E-03
8.47229E-01,2.400E-03
8.47269E-01,3.200E-03
8.47309E-01,3.600E-03
8.47349E-01,3.600E-03
8.47389E-01,3.200E-03
8.47429E-01,2.800E-03
8.47469E-01,3.200E-03
8.47509E-01,3.600E-03
8.47549E-01,2.800E-03
8.47589E-01,2.800E-03
8.47629E-01,3.200E-03
8.47669E-01,3.200E-03
8.47709E-01,3.200E-03
8.47749E-01,3.200E-03
8.47789E-01,2.800E-03
8.47829E-01,3.600E-03
8.47869E-01,3.200E-03
8.47909E-01,2.800E-03
8.47949E-01,3.200E-03
8.47989E-01,3.200E-03
8.48029E-01,3.200E-03
8.48069E-01,2.800E-03
8.48109E-01,3.200E-03
8.48149E-01,3.200E-03
8.48189E-01,3.200E-03
8.48229E-01,2.800E-03
8.48269E-01,3.600E-03
8.48309E-01,3.200E-03
8.48349E-01,3.200E-03
8.48390E-01,3.200E-03
8.48430E-01,3.200E-03
8.48470E-01,2.400E-03
8.48510E-01,3.600E-03
8.48550E-01,3.200E-03
8.48590E-01,2.400E-03
8.48630E-01,3.200E-03
8.48670E-01,3.200E-03
8.48710E-01,2.400E-03
8.48750E-01,3.200E-03
8.48790E-01,2.800E-03
8.48830E-01,3.200E-03
8.48870E-01,3.600E-03
8.48910E-01,3.200E-03
8.48950E-01,3.200E-03
8.48990E-01,3.200E-03
8.49030E-01,3.200E-03
8.49070E-01,3.200E-03
8.49110E-01,3.600E-03
8.49150E-01,2.800E-03
8.49190E-01,3.200E-03
8.49230E-01,2.800E-03
8.49270E-01,3.200E-03
8.49310E-01,3.200E-03
8.49350E-01,3.200E-03
8.49390E-01,3.600E-03
8.49430E-01,3.200E-03
8.49470E-01,2.800E-03
8.49510E-01,2.400E-03
8.49550E-01,2.800E-03
8.49590E-01,3.200E-03
8.49630E-01,3.200E-03
8.49670E-01,2.800E-03
8.49710E-01,2.800E-03
8.49750E-01,3.200E-03
8.49790E-01,3.200E-03
8.49830E-01,3.600E-03
8.49870E-01,2.800E-03
8.49910E-01,3.200E-03
8.49950E-01,3.200E-03
8.49990E-01,2.800E-03
8.50030E-01,3.200E-03
8.50070E-01,3.600E-03
8.50110E-01,3.200E-03
8.50150E-01,3.200E-03
8.50190E-01,3.200E-03
8.50230E-01,3.200E-03
8.50270E-01,2.400E-03
8.50310E-01,2.800E-03
8.50350E-01,2.800E-03
8.50391E-01,2.800E-03
8.50431E-01,2.400E-03
8.50471E-01,2.800E-03
8.50511E-01,3.200E-03
8.50551E-01,2.800E-03
8.50591E-01,2.000E-03
8.50631E-01,3.200E-03
8.50671E-01,3.600E-03
8.50711E-01,2.800E-03
8.50751E-01,2.800E-03
8.50791E-01,3.200E-03
8.50831E-01,2.800E-03
8.50871E-01,3.200E-03
8.50911E-01,2.400E-03
8.50951E-01,2.800E-03
8.50991E-01,2.400E-03
8.51031E-01,2.400E-03
8.51071E-01,2.800E-03
8.51111E-01,2.800E-03
8.51151E-01,2.800E-03
8.51191E-01,2.400E-03
8.51231E-01,3.200E-03
8.51271E-01,2.800E-03
8.51311E-01,2.400E-03
8.51351E-01,2.400E-03
8.51391E-01,2.800E-03
8.51431E-01,2.400E-03
8.51471E-01,2.400E-03
8.51511E-01,2.800E-03
8.51551E-01,2.800E-03
8.51591E-01,2.000E-03
8.51631E-01,2.400E-03
8.51671E-01,2.400E-03
8.51711E-01,2.400E-03
8.51751E-01,2.000E-03
8.51791E-01,2.800E-03
8.51831E-01,2.400E-03
8.51871E-01,2.000E-03
8.51911E-01,2.400E-03
8.51951E-01,3.200E-03
8.51991E-01,2.800E-03
8.52031E-01,2.400E-03
8.52071E-01,2.400E-03
8.52111E-01,2.400E-03
8.52151E-01,2.800E-03
8.52191E-01,2.400E-03
8.52231E-01,2.000E-03
8.52271E-01,2.400E-03
8.52311E-01,2.800E-03
8.52351E-01,2.800E-03
8.52392E-01,2.400E-03
8.52432E-01,2.400E-03
8.52472E-01,2.400E-03
8.52512E-01,2.800E-03
8.52552E-01,2.400E-03
8.52592E-01,2.000E-03
8.52632E-01,2.400E-03
8.52672E-01,2.400E-03
8.52712E-01,2.400E-03
8.52752E-01,2.000E-03
8.52792E-01,2.800E-03
8.52832E-01,2.400E-03
8.52872E-01,2.400E-03
8.52912E-01,2.800E-03
8.52952E-01,2.400E-03
8.52992E-01,2.400E-03
8.53032E-01,2.400E-03
8.53072E-01,2.800E-03
8.53112E-01,2.400E-03
8.53152E-01,2.000E-03
8.53192E-01,2.400E-03
8.53232E-01,2.800E-03
8.53272E-01,2.400E-03
8.53312E-01,2.000E-03
8.53352E-01,2.400E-03
8.53392E-01,2.400E-03
8.53432E-01,2.000E-03
8.53472E-01,2.400E-03
8.53512E-01,2.400E-03
8.53552E-01,2.000E-03
8.53592E-01,2.400E-03
8.53632E-01,2.800E-03
8.53672E-01,2.000E-03
8.53712E-01,2.400E-03
8.53752E-01,2.400E-03
8.53792E-01,1.600E-03
8.53832E-01,2.800E-03
8.53872E-01,2.400E-03
8.53912E-01,3.200E-03
8.53952E-01,2.400E-03
8.53992E-01,2.000E-03
8.54032E-01,2.800E-03
8.54072E-01,2.400E-03
8.54112E-01,2.000E-03
8.54152E-01,2.000E-03
8.54192E-01,2.400E-03
8.54232E-01,2.000E-03
8.54272E-01,2.000E-03
8.54312E-01,2.400E-03
8.54352E-01,2.400E-03
8.54393E-01,2.400E-03
8.54433E-01,2.400E-03
8.54473E-01,2.000E-03
8.54513E-01,2.800E-03
8.54553E-01,2.000E-03
8.54593E-01,2.000E-03
8.54633E-01,2.400E-03
8.54673E-01,2.400E-03
8.54713E-01,2.400E-03
8.54753E-01,2.400E-03
8.54793E-01,2.800E-03
8.54833E-01,2.400E-03
8.54873E-01,2.800E-03
8.54913E-01,2.800E-03
8.54953E-01,2.400E-03
8.54993E-01,2.000E-03
8.55033E-01,2.000E-03
8.55073E-01,2.400E-03
8.55113E-01,2.800E-03
8.55153E-01,2.400E-03
8.55193E-01,2.800E-03
8.55233E-01,2.800E-03
8.55273E-01,2.000E-03
8.55313E-01,2.000E-03
8.55353E-01,2.400E-03
8.55393E-01,2.800E-03
8.55433E-01,2.800E-03
8.55473E-01,2.000E-03
8.55513E-01,2.000E-03
8.55553E-01,2.000E-03
8.55593E-01,2.800E-03
8.55633E-01,2.400E-03
8.55673E-01,2.800E-03
8.55713E-01,2.000E-03
8.55753E-01,2.000E-03
8.55793E-01,2.800E-03
8.55833E-01,2.800E-03
8.55873E-01,2.000E-03
8.55913E-01,2.400E-03
8.55953E-01,2.800E-03
8.55993E-01,2.800E-03
8.56033E-01,2.800E-03
8.56073E-01,2.800E-03
8.56113E-01,2.000E-03
8.56153E-01,2.000E-03
8.56193E-01,2.800E-03
8.56233E-01,2.800E-03
8.56273E-01,2.800E-03
8.56313E-01,2.800E-03
8.56353E-01,3.200E-03
8.56394E-01,2.400E-03
8.56434E-01,2.800E-03
8.56474E-01,2.800E-03
8.56514E-01,2.800E-03
8.56554E-01,2.400E-03
8.56594E-01,2.400E-03
8.56634E-01,2.800E-03
8.56674E-01,2.400E-03
8.56714E-01,2.800E-03
8.56754E-01,2.800E-03
8.56794E-01,2.400E-03
8.56834E-01,2.800E-03
8.56874E-01,2.800E-03
8.56914E-01,3.600E-03
8.56954E-01,2.400E-03
8.56994E-01,2.400E-03
8.57034E-01,3.200E-03
8.57074E-01,3.200E-03
8.57114E-01,2.400E-03
8.57154E-01,2.800E-03
8.57194E-01,2.800E-03
8.57234E-01,2.400E-03
8.57274E-01,2.800E-03
8.57314E-01,2.800E-03
8.57354E-01,3.200E-03
8.57394E-01,3.200E-03
8.57434E-01,2.800E-03
8.57474E-01,2.800E-03
8.57514E-01,2.800E-03
8.57554E-01,3.200E-03
8.57594E-01,2.400E-03
8.57634E-01,2.400E-03
8.57674E-01,2.800E-03
8.57714E-01,3.200E-03
8.57754E-01,2.800E-03
8.57794E-01,2.400E-03
8.57834E-01,3.200E-03
8.57874E-01,3.200E-03
8.57914E-01,3.200E-03
8.57954E-01,2.400E-03
8.57994E-01,3.200E-03
8.58034E-01,3.200E-03
8.58074E-01,3.200E-03
8.58114E-01,2.800E-03
8.58154E-01,3.200E-03
8.58194E-01,3.600E-03
8.58234E-01,2.800E-03
8.58274E-01,2.400E-03
8.58314E-01,2.800E-03
8.58354E-01,2.800E-03
8.58395E-01,2.400E-03
8.58435E-01,3.200E-03
8.58475E-01,2.800E-03
8.58515E-01,2.400E-03
8.58555E-01,3.200E-03
8.58595E-01,2.800E-03
8.58635E-01,3.200E-03
8.58675E-01,2.800E-03
8.58715E-01,2.800E-03
8.58755E-01,2.400E-03
8.58795E-01,3.200E-03
8.58835E-01,3.200E-03
8.58875E-01,2.800E-03
8.58915E-01,2.800E-03
8.58955E-01,2.400E-03
8.58995E-01,3.200E-03
8.59035E-01,2.800E-03
8.59075E-01,2.800E-03
8.59115E-01,3.200E-03
8.59155E-01,2.400E-03
8.59195E-01,3.200E-03
8.59235E-01,2.800E-03
8.59275E-01,3.200E-03
8.59315E-01,2.800E-03
8.59355E-01,2.400E-03
8.59395E-01,2.800E-03
8.59435E-01,2.800E-03
8.59475E-01,2.800E-03
8.59515E-01,2.800E-03
8.59555E-01,2.400E-03
8.59595E-01,2.400E-03
8.59635E-01,2.400E-03
8.59675E-01,2.800E-03
8.59715E-01,2.800E-03
8.59755E-01,2.400E-03
8.59795E-01,2.800E-03
8.59835E-01,2.800E-03
8.59875E-01,2.000E-03
8.59915E-01,2.400E-03
8.59955E-01,3.200E-03
8.59995E-01,2.400E-03
8.60035E-01,3.200E-03
8.60075E-01,3.200E-03
8.60115E-01,2.800E-03
8.60155E-01,2.800E-03
8.60195E-01,3.200E-03
8.60235E-01,2.800E-03
8.60275E-01,2.400E-03
8.60315E-01,2.400E-03
8.60355E-01,2.400E-03
8.60396E-01,2.400E-03
8.60436E-01,2.000E-03
8.60476E-01,2.400E-03
8.60516E-01,2.400E-03
8.60556E-01,2.400E-03
8.60596E-01,2.400E-03
8.60636E-01,2.400E-03
8.60676E-01,2.800E-03
8.60716E-01,2.400E-03
8.60756E-01,2.800E-03
8.60796E-01,2.000E-03
8.60836E-01,2.800E-03
8.60876E-01,1.600E-03
8.60916E-01,2.000E-03
8.60956E-01,3.200E-03
8.60996E-01,2.000E-03
8.61036E-01,2.400E-03
8.61076E-01,2.400E-03
8.61116E-01,2.400E-03
8.61156E-01,2.400E-03
8.61196E-01,2.400E-03
8.61236E-01,2.400E-03
8.61276E-01,2.800E-03
8.61316E-01,2.400E-03
8.61356E-01,2.000E-03
8.61396E-01,2.800E-03
8.61436E-01,2.000E-03
8.61476E-01,2.400E-03
8.61516E-01,2.400E-03
8.61556E-01,2.400E-03
8.61596E-01,2.000E-03
8.61636E-01,2.000E-03
8.61676E-01,2.400E-03
8.61716E-01,2.000E-03
8.61756E-01,2.800E-03
8.61796E-01,2.800E-03
8.61836E-01,2.000E-03
8.61876E-01,2.800E-03
8.61916E-01,2.000E-03
8.61956E-01,1.200E-03
8.61996E-01,1.600E-03
8.62036E-01,2.000E-03
8.62076E-01,2.000E-03
8.62116E-01,2.000E-03
8.62156E-01,2.000E-03
8.62196E-01,2.400E-03
8.62236E-01,2.800E-03
8.62276E-01,1.200E-03
8.62316E-01,2.400E-03
8.62356E-01,2.000E-03
8.62397E-01,2.800E-03
8.62437E-01,2.000E-03
8.62477E-01,1.600E-03
8.62517E-01,3.200E-03
8.62557E-01,2.400E-03
8.62597E-01,2.400E-03
8.62637E-01,2.400E-03
8.62677E-01,2.000E-03
8.62717E-01,2.000E-03
8.62757E-01,2.000E-03
8.62797E-01,2.800E-03
8.62837E-01,2.000E-03
8.62877E-01,2.400E-03
8.62917E-01,2.000E-03
8.62957E-01,2.800E-03
8.62997E-01,2.000E-03
8.63037E-01,2.000E-03
8.63077E-01,2.000E-03
8.63117E-01,2.400E-03
8.63157E-01,1.600E-03
8.63197E-01,2.000E-03
8.63237E-01,2.400E-03
8.63277E-01,2.000E-03
8.63317E-01,2.000E-03
8.63357E-01,2.000E-03
8.63397E-01,1.200E-03
8.63437E-01,2.400E-03
8.63477E-01,2.400E-03
8.63517E-01,1.600E-03
8.63557E-01,2.000E-03
8.63597E-01,2.400E-03
8.63637E-01,2.000E-03
8.63677E-01,2.000E-03
8.63717E-01,2.000E-03
8.63757E-01,1.600E-03
8.63797E-01,2.000E-03
8.63837E-01,2.400E-03
8.63877E-01,2.000E-03
8.63917E-01,2.000E-03
8.63957E-01,2.000E-03
8.63997E-01,1.200E-03
8.64037E-01,2.400E-03
8.64077E-01,2.400E-03
8.64117E-01,1.600E-03
8.64157E-01,1.600E-03
8.64197E-01,1.600E-03
8.64237E-01,2.000E-03
8.64277E-01,2.000E-03
8.64317E-01,2.000E-03
8.64357E-01,2.400E-03
8.64398E-01,1.600E-03
8.64438E-01,2.400E-03
8.64478E-01,2.000E-03
8.64518E-01,2.400E-03
8.64558E-01,2.400E-03
8.64598E-01,2.000E-03
8.64638E-01,2.000E-03
8.64678E-01,2.000E-03
8.64718E-01,2.000E-03
8.64758E-01,2.400E-03
8.64798E-01,2.400E-03
8.64838E-01,2.000E-03
8.64878E-01,1.600E-03
8.64918E-01,2.000E-03
8.64958E-01,2.000E-03
8.64998E-01,2.000E-03
8.65038E-01,2.400E-03
8.65078E-01,2.000E-03
8.65118E-01,2.000E-03
8.65158E-01,2.000E-03
8.65198E-01,2.800E-03
8.65238E-01,2.400E-03
8.65278E-01,2.000E-03
8.65318E-01,2.800E-03
8.65358E-01,2.400E-03
8.65398E-01,2.800E-03
8.65438E-01,2.000E-03
8.65478E-01,2.400E-03
8.65518E-01,2.000E-03
8.65558E-01,2.000E-03
8.65598E-01,2.800E-03
8.65638E-01,2.000E-03
8.65678E-01,2.400E-03
8.65718E-01,2.000E-03
8.65758E-01,1.600E-03
8.65798E-01,2.000E-03
8.65838E-01,1.600E-03
8.65878E-01,2.400E-03
8.65918E-01,2.000E-03
8.65958E-01,2.400E-03
8.65998E-01,2.000E-03
8.66038E-01,2.000E-03
8.66078E-01,2.400E-03
8.66118E-01,2.800E-03
8.66158E-01,2.800E-03
8.66198E-01,1.600E-03
8.66238E-01,2.800E-03
8.66278E-01,2.400E-03
8.66318E-01,2.000E-03
8.66358E-01,2.400E-03
8.66399E-01,1.600E-03
8.66439E-01,2.400E-03
8.66479E-01,2.400E-03
8.66519E-01,2.000E-03
8.66559E-01,2.400E-03
8.66599E-01,1.200E-03
8.66639E-01,2.400E-03
8.66679E-01,2.800E-03
8.66719E-01,2.400E-03
8.66759E-01,2.000E-03
8.66799E-01,2.400E-03
8.66839E-01,2.400E-03
8.66879E-01,2.400E-03
8.66919E-01,2.000E-03
8.66959E-01,2.400E-03
8.66999E-01,2.800E-03
8.67039E-01,2.400E-03
8.67079E-01,2.400E-03
8.67119E-01,2.000E-03
8.67159E-01,2.800E-03
8.67199E-01,2.800E-03
8.67239E-01,2.800E-03
8.67279E-01,2.400E-03
8.67319E-01,2.800E-03
8.67359E-01,2.400E-03
8.67399E-01,2.000E-03
8.67439E-01,2.000E-03
8.67479E-01,2.400E-03
8.67519E-01,2.800E-03
8.67559E-01,3.200E-03
8.67599E-01,2.800E-03
8.67639E-01,2.400E-03
8.67679E-01,2.400E-03
8.67719E-01,2.400E-03
8.67759E-01,2.400E-03
8.67799E-01,2.800E-03
8.67839E-01,2.800E-03
8.67879E-01,2.400E-03
8.67919E-01,2.000E-03
8.67959E-01,2.400E-03
8.67999E-01,2.400E-03
8.68039E-01,2.400E-03
8.68079E-01,2.400E-03
8.68119E-01,2.000E-03
8.68159E-01,2.800E-03
8.68199E-01,2.400E-03
8.68239E-01,2.400E-03
8.68279E-01,2.400E-03
8.68319E-01,2.400E-03
8.68359E-01,2.800E-03
8.68400E-01,2.400E-03
8.68440E-01,2.000E-03
8.68480E-01,2.800E-03
8.68520E-01,2.400E-03
8.68560E-01,2.800E-03
8.68600E-01,2.800E-03
8.68640E-01,2.800E-03
8.68680E-01,2.800E-03
8.68720E-01,2.800E-03
8.68760E-01,2.400E-03
8.68800E-01,2.400E-03
8.68840E-01,2.000E-03
8.68880E-01,2.400E-03
8.68920E-01,2.800E-03
8.68960E-01,2.400E-03
8.69000E-01,2.400E-03
8.69040E-01,2.800E-03
8.69080E-01,2.800E-03
8.69120E-01,2.000E-03
8.69160E-01,2.000E-03
