[s],CH1[V],CH2[V]
9.605417E-01,-4.560E-02,4.416E-01
9.605417E-01,-4.400E-02,4.800E-01
9.605441E-01,-4.520E-02,4.416E-01
9.605441E-01,-4.440E-02,5.184E-01
9.605465E-01,-4.520E-02,4.416E-01
9.605465E-01,-4.400E-02,4.800E-01
9.605489E-01,-4.520E-02,4.416E-01
9.605489E-01,-4.440E-02,5.184E-01
9.605513E-01,-4.520E-02,4.416E-01
9.605513E-01,-4.440E-02,5.184E-01
9.605537E-01,-4.560E-02,4.416E-01
9.605537E-01,-4.400E-02,4.800E-01
9.605561E-01,-4.520E-02,4.800E-01
9.605561E-01,-4.440E-02,4.800E-01
9.605585E-01,-4.600E-02,4.416E-01
9.605585E-01,-4.440E-02,4.800E-01
9.605609E-01,-4.600E-02,4.416E-01
9.605609E-01,-4.400E-02,5.184E-01
9.605633E-01,-4.520E-02,4.416E-01
9.605633E-01,-4.400E-02,5.184E-01
9.605657E-01,-4.560E-02,4.416E-01
9.605657E-01,-4.400E-02,4.800E-01
9.605681E-01,-4.560E-02,4.416E-01
9.605681E-01,-4.440E-02,5.184E-01
9.605705E-01,-4.560E-02,4.416E-01
9.605705E-01,-4.440E-02,4.800E-01
9.605729E-01,-4.560E-02,4.416E-01
9.605729E-01,-4.480E-02,5.184E-01
9.605753E-01,-4.520E-02,4.416E-01
9.605753E-01,-4.440E-02,5.184E-01
9.605777E-01,-4.520E-02,4.416E-01
9.605777E-01,-4.480E-02,5.184E-01
9.605801E-01,-4.600E-02,4.416E-01
9.605801E-01,-4.440E-02,5.184E-01
9.605825E-01,-4.560E-02,4.416E-01
9.605825E-01,-4.440E-02,4.800E-01
9.605849E-01,-4.560E-02,4.416E-01
9.605849E-01,-4.440E-02,4.800E-01
9.605873E-01,-4.520E-02,4.416E-01
9.605873E-01,-4.480E-02,5.184E-01
9.605897E-01,-4.560E-02,4.416E-01
9.605897E-01,-4.480E-02,5.184E-01
9.605921E-01,-4.560E-02,4.416E-01
9.605921E-01,-4.440E-02,5.184E-01
9.605945E-01,-4.520E-02,4.800E-01
9.605945E-01,-4.440E-02,5.184E-01
9.605969E-01,-4.520E-02,4.416E-01
9.605969E-01,-4.440E-02,5.184E-01
9.605993E-01,-4.600E-02,4.416E-01
9.605993E-01,-4.480E-02,4.800E-01
9.606017E-01,-4.560E-02,4.416E-01
9.606017E-01,-4.480E-02,5.184E-01
9.606041E-01,-4.560E-02,4.416E-01
9.606041E-01,-4.480E-02,4.800E-01
9.606065E-01,-4.560E-02,4.416E-01
9.606065E-01,-4.480E-02,4.800E-01
9.606089E-01,-4.560E-02,4.416E-01
9.606089E-01,-4.400E-02,5.184E-01
9.606113E-01,-4.600E-02,4.416E-01
9.606113E-01,-4.440E-02,5.184E-01
9.606137E-01,-4.560E-02,4.416E-01
9.606137E-01,-4.400E-02,5.184E-01
9.606161E-01,-4.560E-02,4.416E-01
9.606161E-01,-4.400E-02,4.800E-01
9.606185E-01,-4.560E-02,4.416E-01
9.606185E-01,-4.440E-02,5.184E-01
9.606209E-01,-4.560E-02,4.416E-01
9.606209E-01,-4.480E-02,4.800E-01
9.606233E-01,-4.560E-02,4.416E-01
9.606233E-01,-4.480E-02,5.184E-01
9.606257E-01,-4.600E-02,4.416E-01
9.606257E-01,-4.480E-02,5.184E-01
9.606281E-01,-4.560E-02,4.416E-01
9.606281E-01,-4.480E-02,5.184E-01
9.606305E-01,-4.640E-02,4.416E-01
9.606305E-01,-4.400E-02,4.800E-01
9.606329E-01,-4.560E-02,4.416E-01
9.606329E-01,-4.480E-02,5.184E-01
9.606353E-01,-4.560E-02,4.416E-01
9.606353E-01,-4.440E-02,5.184E-01
9.606377E-01,-4.560E-02,4.416E-01
9.606377E-01,-4.440E-02,5.184E-01
9.606401E-01,-4.560E-02,4.416E-01
9.606401E-01,-4.440E-02,5.184E-01
9.606425E-01,-4.560E-02,4.416E-01
9.606425E-01,-4.480E-02,4.800E-01
9.606449E-01,-4.560E-02,4.416E-01
9.606449E-01,-4.480E-02,4.800E-01
9.606473E-01,-4.560E-02,4.800E-01
9.606473E-01,-4.480E-02,4.800E-01
9.606497E-01,-4.600E-02,4.416E-01
9.606497E-01,-4.480E-02,4.800E-01
9.606521E-01,-4.560E-02,4.416E-01
9.606521E-01,-4.480E-02,4.800E-01
9.606545E-01,-4.560E-02,4.416E-01
9.606545E-01,-4.440E-02,4.800E-01
9.606569E-01,-4.600E-02,4.416E-01
9.606569E-01,-4.480E-02,4.800E-01
9.606593E-01,-4.600E-02,4.416E-01
9.606593E-01,-4.480E-02,5.184E-01
9.606617E-01,-4.600E-02,4.416E-01
9.606617E-01,-4.480E-02,5.184E-01
9.606641E-01,-4.560E-02,4.416E-01
9.606641E-01,-4.480E-02,4.800E-01
9.606665E-01,-4.560E-02,4.416E-01
9.606665E-01,-4.480E-02,5.184E-01
9.606689E-01,-4.600E-02,4.416E-01
9.606689E-01,-4.480E-02,5.184E-01
9.606713E-01,-4.600E-02,4.416E-01
9.606713E-01,-4.480E-02,4.800E-01
9.606737E-01,-4.560E-02,4.416E-01
9.606737E-01,-4.480E-02,4.800E-01
9.606761E-01,-4.600E-02,4.416E-01
9.606761E-01,-4.480E-02,5.184E-01
9.606785E-01,-4.600E-02,4.416E-01
9.606785E-01,-4.480E-02,5.184E-01
9.606809E-01,-4.600E-02,4.416E-01
9.606809E-01,-4.480E-02,5.184E-01
9.606833E-01,-4.560E-02,4.416E-01
9.606833E-01,-4.480E-02,5.184E-01
9.606857E-01,-4.600E-02,4.416E-01
9.606857E-01,-4.480E-02,5.184E-01
9.606881E-01,-4.560E-02,4.416E-01
9.606881E-01,-4.440E-02,5.184E-01
9.606905E-01,-4.560E-02,4.416E-01
9.606905E-01,-4.480E-02,5.184E-01
9.606929E-01,-4.600E-02,4.416E-01
9.606929E-01,-4.480E-02,4.800E-01
9.606953E-01,-4.600E-02,4.416E-01
9.606953E-01,-4.480E-02,5.184E-01
9.606977E-01,-4.600E-02,4.416E-01
9.606977E-01,-4.480E-02,5.184E-01
9.607001E-01,-4.560E-02,4.416E-01
9.607001E-01,-4.480E-02,4.800E-01
9.607025E-01,-4.600E-02,4.416E-01
9.607025E-01,-4.480E-02,5.184E-01
9.607049E-01,-4.600E-02,4.416E-01
9.607049E-01,-4.520E-02,5.184E-01
9.607073E-01,-4.600E-02,4.800E-01
9.607073E-01,-4.520E-02,5.184E-01
9.607097E-01,-4.560E-02,4.416E-01
9.607097E-01,-4.520E-02,4.800E-01
9.607121E-01,-4.560E-02,4.416E-01
9.607121E-01,-4.440E-02,5.184E-01
9.607145E-01,-4.600E-02,4.416E-01
9.607145E-01,-4.480E-02,5.184E-01
9.607169E-01,-4.560E-02,4.416E-01
9.607169E-01,-4.480E-02,5.184E-01
9.607193E-01,-4.600E-02,4.416E-01
9.607193E-01,-4.480E-02,5.184E-01
9.607217E-01,-4.560E-02,4.416E-01
9.607217E-01,-4.440E-02,5.184E-01
9.607241E-01,-4.600E-02,4.416E-01
9.607241E-01,-4.480E-02,5.184E-01
9.607265E-01,-4.600E-02,4.416E-01
9.607265E-01,-4.480E-02,5.184E-01
9.607289E-01,-4.600E-02,4.416E-01
9.607289E-01,-4.520E-02,5.184E-01
9.607313E-01,-4.600E-02,4.416E-01
9.607313E-01,-4.520E-02,5.184E-01
9.607337E-01,-4.600E-02,4.416E-01
9.607337E-01,-4.480E-02,5.184E-01
9.607361E-01,-4.600E-02,4.416E-01
9.607361E-01,-4.480E-02,5.184E-01
9.607385E-01,-4.600E-02,4.416E-01
9.607385E-01,-4.480E-02,5.184E-01
9.607409E-01,-4.600E-02,4.416E-01
9.607409E-01,-4.440E-02,4.800E-01
9.607433E-01,-4.560E-02,4.416E-01
9.607433E-01,-4.520E-02,5.184E-01
9.607457E-01,-4.600E-02,4.416E-01
9.607457E-01,-4.480E-02,5.184E-01
9.607481E-01,-4.600E-02,4.416E-01
9.607481E-01,-4.480E-02,5.184E-01
9.607505E-01,-4.600E-02,4.416E-01
9.607505E-01,-4.480E-02,4.800E-01
9.607529E-01,-4.600E-02,4.416E-01
9.607529E-01,-4.520E-02,5.184E-01
9.607553E-01,-4.600E-02,4.416E-01
9.607553E-01,-4.480E-02,5.184E-01
9.607577E-01,-4.600E-02,4.416E-01
9.607577E-01,-4.480E-02,5.184E-01
9.607601E-01,-4.600E-02,4.416E-01
9.607601E-01,-4.480E-02,5.184E-01
9.607625E-01,-4.640E-02,4.416E-01
9.607625E-01,-4.480E-02,5.184E-01
9.607649E-01,-4.600E-02,4.416E-01
9.607649E-01,-4.480E-02,4.800E-01
9.607673E-01,-4.560E-02,4.800E-01
9.607673E-01,-4.480E-02,5.184E-01
9.607697E-01,-4.640E-02,4.416E-01
9.607697E-01,-4.520E-02,4.800E-01
9.607721E-01,-4.560E-02,4.416E-01
9.607721E-01,-4.480E-02,4.800E-01
9.607745E-01,-4.600E-02,4.416E-01
9.607745E-01,-4.480E-02,5.184E-01
9.607769E-01,-4.560E-02,4.416E-01
9.607769E-01,-4.480E-02,5.184E-01
9.607793E-01,-4.600E-02,4.416E-01
9.607793E-01,-4.520E-02,5.184E-01
9.607817E-01,-4.600E-02,4.416E-01
9.607817E-01,-4.480E-02,4.800E-01
9.607841E-01,-4.600E-02,4.416E-01
9.607841E-01,-4.480E-02,4.800E-01
9.607865E-01,-4.600E-02,4.800E-01
9.607865E-01,-4.520E-02,5.184E-01
9.607889E-01,-4.600E-02,4.416E-01
9.607889E-01,-4.520E-02,5.184E-01
9.607913E-01,-4.600E-02,4.416E-01
9.607913E-01,-4.480E-02,5.184E-01
9.607937E-01,-4.600E-02,4.416E-01
9.607937E-01,-4.480E-02,4.800E-01
9.607961E-01,-4.640E-02,4.416E-01
9.607961E-01,-4.480E-02,4.800E-01
9.607985E-01,-4.600E-02,4.416E-01
9.607985E-01,-4.520E-02,5.184E-01
9.608009E-01,-4.600E-02,4.416E-01
9.608009E-01,-4.520E-02,5.184E-01
9.608033E-01,-4.640E-02,4.032E-01
9.608033E-01,-4.520E-02,4.800E-01
9.608057E-01,-4.640E-02,4.416E-01
9.608057E-01,-4.480E-02,5.184E-01
9.608081E-01,-4.560E-02,4.416E-01
9.608081E-01,-4.480E-02,5.184E-01
9.608105E-01,-4.600E-02,4.416E-01
9.608105E-01,-4.480E-02,4.800E-01
9.608129E-01,-4.600E-02,4.416E-01
9.608129E-01,-4.520E-02,5.184E-01
9.608153E-01,-4.600E-02,4.416E-01
9.608153E-01,-4.480E-02,5.184E-01
9.608177E-01,-4.640E-02,4.416E-01
9.608177E-01,-4.480E-02,5.184E-01
9.608201E-01,-4.600E-02,4.416E-01
9.608201E-01,-4.480E-02,5.184E-01
9.608225E-01,-4.600E-02,4.416E-01
9.608225E-01,-4.480E-02,5.184E-01
9.608249E-01,-4.600E-02,4.416E-01
9.608249E-01,-4.480E-02,5.184E-01
9.608273E-01,-4.600E-02,4.416E-01
9.608273E-01,-4.480E-02,4.800E-01
9.608297E-01,-4.600E-02,4.416E-01
9.608297E-01,-4.480E-02,4.800E-01
9.608321E-01,-4.600E-02,4.416E-01
9.608321E-01,-4.480E-02,5.184E-01
9.608345E-01,-4.600E-02,4.416E-01
9.608345E-01,-4.480E-02,4.800E-01
9.608369E-01,-4.600E-02,4.416E-01
9.608369E-01,-4.480E-02,4.800E-01
9.608393E-01,-4.600E-02,4.416E-01
9.608393E-01,-4.480E-02,4.800E-01
9.608417E-01,-4.640E-02,4.416E-01
9.608417E-01,-4.480E-02,5.184E-01
9.608441E-01,-4.640E-02,4.416E-01
9.608441E-01,-4.480E-02,5.184E-01
9.608465E-01,-4.640E-02,4.416E-01
9.608465E-01,-4.480E-02,5.184E-01
9.608489E-01,-4.600E-02,4.416E-01
9.608489E-01,-4.520E-02,5.184E-01
9.608513E-01,-4.640E-02,4.416E-01
9.608513E-01,-4.520E-02,4.800E-01
9.608537E-01,-4.600E-02,4.800E-01
9.608537E-01,-4.520E-02,4.800E-01
9.608561E-01,-4.600E-02,4.416E-01
9.608561E-01,-4.480E-02,4.800E-01
9.608585E-01,-4.600E-02,4.416E-01
9.608585E-01,-4.480E-02,5.184E-01
9.608609E-01,-4.600E-02,4.416E-01
9.608609E-01,-4.480E-02,4.800E-01
9.608633E-01,-4.600E-02,4.800E-01
9.608633E-01,-4.480E-02,5.184E-01
9.608657E-01,-4.600E-02,4.416E-01
9.608657E-01,-4.480E-02,5.184E-01
9.608681E-01,-4.600E-02,4.416E-01
9.608681E-01,-4.520E-02,4.800E-01
9.608705E-01,-4.640E-02,4.032E-01
9.608705E-01,-4.520E-02,4.800E-01
9.608729E-01,-4.640E-02,4.416E-01
9.608729E-01,-4.520E-02,5.184E-01
9.608753E-01,-4.600E-02,4.416E-01
9.608753E-01,-4.520E-02,5.184E-01
9.608777E-01,-4.600E-02,4.416E-01
9.608777E-01,-4.520E-02,5.184E-01
9.608801E-01,-4.640E-02,4.416E-01
9.608801E-01,-4.480E-02,5.184E-01
9.608825E-01,-4.600E-02,4.416E-01
9.608825E-01,-4.480E-02,5.184E-01
9.608849E-01,-4.600E-02,4.416E-01
9.608849E-01,-4.480E-02,4.800E-01
9.608873E-01,-4.600E-02,4.800E-01
9.608873E-01,-4.440E-02,5.184E-01
9.608897E-01,-4.640E-02,4.416E-01
9.608897E-01,-4.480E-02,4.800E-01
9.608921E-01,-4.560E-02,4.416E-01
9.608921E-01,-4.480E-02,4.800E-01
9.608945E-01,-4.640E-02,4.416E-01
9.608945E-01,-4.520E-02,4.800E-01
9.608969E-01,-4.560E-02,4.800E-01
9.608969E-01,-4.520E-02,5.184E-01
9.608993E-01,-4.600E-02,4.416E-01
9.608993E-01,-4.520E-02,5.184E-01
9.609017E-01,-4.600E-02,4.416E-01
9.609017E-01,-4.520E-02,5.184E-01
9.609041E-01,-4.600E-02,4.416E-01
9.609041E-01,-4.480E-02,5.184E-01
9.609065E-01,-4.600E-02,4.416E-01
9.609065E-01,-4.480E-02,4.800E-01
9.609089E-01,-4.600E-02,4.416E-01
9.609089E-01,-4.520E-02,4.800E-01
9.609113E-01,-4.600E-02,4.416E-01
9.609113E-01,-4.440E-02,4.800E-01
9.609137E-01,-4.600E-02,4.416E-01
9.609137E-01,-4.480E-02,4.800E-01
9.609161E-01,-4.600E-02,4.416E-01
9.609161E-01,-4.520E-02,5.184E-01
9.609185E-01,-4.600E-02,4.416E-01
9.609185E-01,-4.520E-02,4.800E-01
9.609209E-01,-4.600E-02,4.416E-01
9.609209E-01,-4.520E-02,4.800E-01
9.609233E-01,-4.640E-02,4.416E-01
9.609233E-01,-4.520E-02,5.184E-01
9.609257E-01,-4.640E-02,4.416E-01
9.609257E-01,-4.520E-02,4.800E-01
9.609281E-01,-4.600E-02,4.416E-01
9.609281E-01,-4.480E-02,4.800E-01
9.609305E-01,-4.560E-02,4.416E-01
9.609305E-01,-4.520E-02,5.184E-01
9.609329E-01,-4.560E-02,4.416E-01
9.609329E-01,-4.480E-02,5.184E-01
9.609353E-01,-4.600E-02,4.416E-01
9.609353E-01,-4.480E-02,4.800E-01
9.609377E-01,-4.640E-02,4.416E-01
9.609377E-01,-4.480E-02,5.184E-01
9.609401E-01,-4.600E-02,4.416E-01
9.609401E-01,-4.480E-02,4.800E-01
9.609425E-01,-4.600E-02,4.416E-01
9.609425E-01,-4.480E-02,4.800E-01
9.609449E-01,-4.600E-02,4.416E-01
9.609449E-01,-4.480E-02,4.800E-01
9.609473E-01,-4.600E-02,4.416E-01
9.609473E-01,-4.480E-02,5.184E-01
9.609497E-01,-4.640E-02,4.416E-01
9.609497E-01,-4.520E-02,5.184E-01
9.609521E-01,-4.560E-02,4.800E-01
9.609521E-01,-4.520E-02,5.184E-01
9.609545E-01,-4.600E-02,4.416E-01
9.609545E-01,-4.520E-02,5.184E-01
9.609569E-01,-4.600E-02,4.416E-01
9.609569E-01,-4.520E-02,5.184E-01
9.609593E-01,-4.640E-02,4.416E-01
9.609593E-01,-4.520E-02,5.184E-01
9.609617E-01,-4.600E-02,4.416E-01
9.609617E-01,-4.520E-02,5.184E-01
9.609641E-01,-4.600E-02,4.416E-01
9.609641E-01,-4.480E-02,4.800E-01
9.609665E-01,-4.600E-02,4.416E-01
9.609665E-01,-4.480E-02,5.184E-01
9.609689E-01,-4.640E-02,4.416E-01
9.609689E-01,-4.520E-02,5.184E-01
9.609713E-01,-4.600E-02,4.416E-01
9.609713E-01,-4.520E-02,5.184E-01
9.609737E-01,-4.600E-02,4.416E-01
9.609737E-01,-4.480E-02,5.184E-01
9.609761E-01,-4.640E-02,4.416E-01
9.609761E-01,-4.520E-02,5.184E-01
9.609785E-01,-4.600E-02,4.416E-01
9.609785E-01,-4.480E-02,5.184E-01
9.609809E-01,-4.600E-02,4.416E-01
9.609809E-01,-4.480E-02,5.184E-01
9.609833E-01,-4.640E-02,4.416E-01
9.609833E-01,-4.520E-02,5.184E-01
9.609857E-01,-4.640E-02,4.416E-01
9.609857E-01,-4.480E-02,5.184E-01
9.609881E-01,-4.600E-02,4.416E-01
9.609881E-01,-4.520E-02,5.184E-01
9.609905E-01,-4.640E-02,4.416E-01
9.609905E-01,-4.480E-02,5.184E-01
9.609929E-01,-4.600E-02,4.416E-01
9.609929E-01,-4.520E-02,5.184E-01
9.609953E-01,-4.600E-02,4.416E-01
9.609953E-01,-4.520E-02,5.184E-01
9.609977E-01,-4.640E-02,4.416E-01
9.609977E-01,-4.520E-02,4.800E-01
9.610001E-01,-4.640E-02,4.416E-01
9.610001E-01,-4.520E-02,4.800E-01
9.610025E-01,-4.640E-02,4.416E-01
9.610025E-01,-4.480E-02,5.184E-01
9.610049E-01,-4.640E-02,4.800E-01
9.610049E-01,-4.520E-02,5.184E-01
9.610073E-01,-4.600E-02,4.416E-01
9.610073E-01,-4.520E-02,5.184E-01
9.610097E-01,-4.600E-02,4.416E-01
9.610097E-01,-4.480E-02,4.800E-01
9.610121E-01,-4.600E-02,4.416E-01
9.610121E-01,-4.520E-02,5.184E-01
9.610145E-01,-4.600E-02,4.416E-01
9.610145E-01,-4.520E-02,4.800E-01
9.610169E-01,-4.640E-02,4.416E-01
9.610169E-01,-4.520E-02,5.184E-01
9.610193E-01,-4.600E-02,4.800E-01
9.610193E-01,-4.520E-02,5.184E-01
9.610217E-01,-4.640E-02,4.416E-01
9.610217E-01,-4.520E-02,5.184E-01
9.610241E-01,-4.600E-02,4.416E-01
9.610241E-01,-4.520E-02,5.184E-01
9.610265E-01,-4.600E-02,4.416E-01
9.610265E-01,-4.520E-02,5.184E-01
9.610289E-01,-4.600E-02,4.416E-01
9.610289E-01,-4.520E-02,4.800E-01
9.610313E-01,-4.600E-02,4.416E-01
9.610313E-01,-4.520E-02,5.184E-01
9.610337E-01,-4.640E-02,4.416E-01
9.610337E-01,-4.560E-02,5.184E-01
9.610361E-01,-4.640E-02,4.416E-01
9.610361E-01,-4.520E-02,5.184E-01
9.610385E-01,-4.600E-02,4.416E-01
9.610385E-01,-4.520E-02,5.184E-01
9.610409E-01,-4.600E-02,4.416E-01
9.610409E-01,-4.520E-02,5.184E-01
9.610433E-01,-4.640E-02,4.416E-01
9.610433E-01,-4.520E-02,5.184E-01
9.610457E-01,-4.560E-02,4.416E-01
9.610457E-01,-4.520E-02,5.184E-01
9.610481E-01,-4.600E-02,4.416E-01
9.610481E-01,-4.480E-02,5.184E-01
9.610505E-01,-4.600E-02,4.416E-01
9.610505E-01,-4.480E-02,5.184E-01
9.610529E-01,-4.600E-02,4.416E-01
9.610529E-01,-4.520E-02,5.184E-01
9.610553E-01,-4.600E-02,4.416E-01
9.610553E-01,-4.480E-02,4.800E-01
9.610577E-01,-4.600E-02,4.416E-01
9.610577E-01,-4.520E-02,5.184E-01
9.610601E-01,-4.600E-02,4.416E-01
9.610601E-01,-4.480E-02,5.184E-01
9.610625E-01,-4.600E-02,4.416E-01
9.610625E-01,-4.480E-02,5.184E-01
9.610649E-01,-4.600E-02,4.416E-01
9.610649E-01,-4.480E-02,4.800E-01
9.610673E-01,-4.600E-02,4.416E-01
9.610673E-01,-4.520E-02,5.184E-01
9.610697E-01,-4.600E-02,4.416E-01
9.610697E-01,-4.480E-02,5.184E-01
9.610721E-01,-4.600E-02,4.416E-01
9.610721E-01,-4.480E-02,5.184E-01
9.610745E-01,-4.600E-02,4.416E-01
9.610745E-01,-4.520E-02,5.184E-01
9.610769E-01,-4.600E-02,4.416E-01
9.610769E-01,-4.520E-02,5.184E-01
9.610793E-01,-4.600E-02,4.416E-01
9.610793E-01,-4.480E-02,4.800E-01
9.610817E-01,-4.600E-02,4.800E-01
9.610817E-01,-4.480E-02,4.800E-01
9.610841E-01,-4.600E-02,4.416E-01
9.610841E-01,-4.480E-02,4.800E-01
9.610865E-01,-4.560E-02,4.416E-01
9.610865E-01,-4.480E-02,5.184E-01
9.610889E-01,-4.560E-02,4.416E-01
9.610889E-01,-4.480E-02,5.184E-01
9.610913E-01,-4.600E-02,4.416E-01
9.610913E-01,-4.520E-02,4.800E-01
9.610937E-01,-4.560E-02,4.416E-01
9.610937E-01,-4.440E-02,5.184E-01
9.610961E-01,-4.560E-02,4.416E-01
9.610961E-01,-4.480E-02,4.800E-01
9.610985E-01,-4.560E-02,4.416E-01
9.610985E-01,-4.480E-02,5.184E-01
9.611009E-01,-4.600E-02,4.032E-01
9.611009E-01,-4.520E-02,4.800E-01
9.611033E-01,-4.600E-02,4.416E-01
9.611033E-01,-4.480E-02,5.184E-01
9.611057E-01,-4.600E-02,4.416E-01
9.611057E-01,-4.480E-02,5.184E-01
9.611081E-01,-4.600E-02,4.416E-01
9.611081E-01,-4.520E-02,5.184E-01
9.611105E-01,-4.640E-02,4.800E-01
9.611105E-01,-4.480E-02,4.800E-01
9.611129E-01,-4.560E-02,4.416E-01
9.611129E-01,-4.480E-02,4.800E-01
9.611153E-01,-4.600E-02,4.416E-01
9.611153E-01,-4.480E-02,4.800E-01
9.611177E-01,-4.600E-02,4.416E-01
9.611177E-01,-4.440E-02,4.800E-01
9.611201E-01,-4.600E-02,4.800E-01
9.611201E-01,-4.440E-02,5.184E-01
9.611225E-01,-4.560E-02,4.416E-01
9.611225E-01,-4.520E-02,5.184E-01
9.611249E-01,-4.600E-02,4.416E-01
9.611249E-01,-4.440E-02,5.184E-01
9.611273E-01,-4.560E-02,4.416E-01
9.611273E-01,-4.440E-02,5.184E-01
9.611297E-01,-4.600E-02,4.416E-01
9.611297E-01,-4.480E-02,4.800E-01
9.611321E-01,-4.640E-02,4.416E-01
9.611321E-01,-4.480E-02,5.184E-01
9.611345E-01,-4.560E-02,4.416E-01
9.611345E-01,-4.480E-02,4.800E-01
9.611369E-01,-4.600E-02,4.416E-01
9.611369E-01,-4.440E-02,5.184E-01
9.611393E-01,-4.640E-02,4.800E-01
9.611393E-01,-4.480E-02,5.184E-01
9.611417E-01,-4.640E-02,4.416E-01
9.611417E-01,-4.440E-02,4.800E-01
9.611441E-01,-4.640E-02,4.416E-01
9.611441E-01,-4.480E-02,4.800E-01
9.611465E-01,-4.640E-02,4.416E-01
9.611465E-01,-4.480E-02,5.184E-01
9.611489E-01,-4.560E-02,4.416E-01
9.611489E-01,-4.440E-02,5.184E-01
9.611513E-01,-4.560E-02,4.416E-01
9.611513E-01,-4.440E-02,5.184E-01
9.611537E-01,-4.600E-02,4.416E-01
9.611537E-01,-4.480E-02,5.184E-01
9.611561E-01,-4.600E-02,4.800E-01
9.611561E-01,-4.480E-02,5.184E-01
9.611585E-01,-4.560E-02,4.032E-01
9.611585E-01,-4.480E-02,5.184E-01
9.611609E-01,-4.560E-02,4.800E-01
9.611609E-01,-4.480E-02,4.800E-01
9.611633E-01,-4.600E-02,4.416E-01
9.611633E-01,-4.480E-02,4.800E-01
9.611657E-01,-4.560E-02,4.416E-01
9.611657E-01,-4.480E-02,5.184E-01
9.611681E-01,-4.560E-02,4.416E-01
9.611681E-01,-4.480E-02,5.184E-01
9.611705E-01,-4.560E-02,4.416E-01
9.611705E-01,-4.440E-02,5.184E-01
9.611729E-01,-4.600E-02,4.416E-01
9.611729E-01,-4.480E-02,5.184E-01
9.611753E-01,-4.600E-02,4.416E-01
9.611753E-01,-4.480E-02,5.184E-01
9.611777E-01,-4.560E-02,4.416E-01
9.611777E-01,-4.480E-02,5.184E-01
9.611801E-01,-4.600E-02,4.416E-01
9.611801E-01,-4.440E-02,5.184E-01
9.611825E-01,-4.560E-02,4.416E-01
9.611825E-01,-4.480E-02,5.184E-01
9.611849E-01,-4.560E-02,4.416E-01
9.611849E-01,-4.480E-02,5.184E-01
9.611873E-01,-4.560E-02,4.800E-01
9.611873E-01,-4.480E-02,5.184E-01
9.611897E-01,-4.520E-02,4.416E-01
9.611897E-01,-4.480E-02,5.184E-01
9.611921E-01,-4.560E-02,4.416E-01
9.611921E-01,-4.480E-02,4.800E-01
9.611945E-01,-4.560E-02,4.416E-01
9.611945E-01,-4.440E-02,5.184E-01
9.611969E-01,-4.560E-02,4.416E-01
9.611969E-01,-4.440E-02,5.184E-01
9.611993E-01,-4.560E-02,4.416E-01
9.611993E-01,-4.440E-02,4.800E-01
9.612017E-01,-4.520E-02,4.416E-01
9.612017E-01,-4.440E-02,5.184E-01
9.612041E-01,-4.520E-02,4.416E-01
9.612041E-01,-4.480E-02,5.184E-01
9.612065E-01,-4.560E-02,4.416E-01
9.612065E-01,-4.440E-02,4.800E-01
9.612089E-01,-4.560E-02,4.416E-01
9.612089E-01,-4.400E-02,4.800E-01
9.612113E-01,-4.520E-02,4.416E-01
9.612113E-01,-4.400E-02,4.800E-01
9.612137E-01,-4.520E-02,4.416E-01
9.612137E-01,-4.400E-02,4.800E-01
9.612161E-01,-4.520E-02,4.416E-01
9.612161E-01,-4.440E-02,5.184E-01
9.612185E-01,-4.560E-02,4.416E-01
9.612185E-01,-4.440E-02,5.184E-01
9.612209E-01,-4.560E-02,4.416E-01
9.612209E-01,-4.400E-02,5.184E-01
9.612233E-01,-4.520E-02,4.416E-01
9.612233E-01,-4.440E-02,4.800E-01
9.612257E-01,-4.520E-02,4.416E-01
9.612257E-01,-4.400E-02,4.800E-01
9.612281E-01,-4.520E-02,4.416E-01
9.612281E-01,-4.440E-02,5.184E-01
9.612305E-01,-4.560E-02,4.416E-01
9.612305E-01,-4.400E-02,5.184E-01
9.612329E-01,-4.520E-02,4.416E-01
9.612329E-01,-4.400E-02,4.800E-01
9.612353E-01,-4.520E-02,4.416E-01
9.612353E-01,-4.400E-02,4.800E-01
9.612377E-01,-4.520E-02,4.416E-01
9.612377E-01,-4.400E-02,5.184E-01
9.612401E-01,-4.480E-02,4.416E-01
9.612401E-01,-4.400E-02,5.184E-01
9.612425E-01,-4.480E-02,4.416E-01
9.612425E-01,-4.360E-02,4.800E-01
9.612449E-01,-4.480E-02,4.416E-01
9.612449E-01,-4.400E-02,5.184E-01
9.612473E-01,-4.480E-02,4.416E-01
9.612473E-01,-4.400E-02,4.800E-01
9.612497E-01,-4.520E-02,4.416E-01
9.612497E-01,-4.400E-02,4.800E-01
9.612521E-01,-4.480E-02,4.416E-01
9.612521E-01,-4.360E-02,5.184E-01
9.612545E-01,-4.440E-02,4.800E-01
9.612545E-01,-4.320E-02,5.184E-01
9.612569E-01,-4.480E-02,4.416E-01
9.612569E-01,-4.360E-02,4.800E-01
9.612593E-01,-4.440E-02,4.416E-01
9.612593E-01,-4.280E-02,5.184E-01
9.612617E-01,-4.480E-02,4.416E-01
9.612617E-01,-4.280E-02,5.184E-01
9.612641E-01,-4.440E-02,4.416E-01
9.612641E-01,-4.320E-02,4.800E-01
9.612665E-01,-4.400E-02,4.416E-01
9.612665E-01,-4.280E-02,5.184E-01
9.612689E-01,-4.400E-02,4.416E-01
9.612689E-01,-4.280E-02,4.800E-01
