[s],CH1[V],CH2[V]
-5.4249E-02,4.000E-04,-1.900E-01
-5.4149E-02,-4.000E-04,-1.900E-01
-5.4049E-02,-1.200E-03,-1.900E-01
-5.3949E-02,-4.000E-04,-1.700E-01
-5.3849E-02,-4.000E-04,-1.900E-01
-5.3749E-02,-4.000E-04,-2.100E-01
-5.3649E-02,-1.200E-03,-1.900E-01
-5.3549E-02,-2.000E-03,-1.700E-01
-5.3449E-02,-4.000E-04,-1.700E-01
-5.3349E-02,4.000E-04,-1.500E-01
-5.3249E-02,-4.000E-04,-1.500E-01
-5.3149E-02,4.000E-04,-1.900E-01
-5.3049E-02,-4.000E-04,-1.700E-01
-5.2948E-02,1.200E-03,-1.700E-01
-5.2848E-02,-4.000E-04,-1.700E-01
-5.2748E-02,4.000E-04,-1.700E-01
-5.2648E-02,-4.000E-04,-1.900E-01
-5.2548E-02,-4.000E-04,-1.700E-01
-5.2448E-02,-1.200E-03,-1.500E-01
-5.2348E-02,1.200E-03,-1.700E-01
-5.2248E-02,-1.200E-03,-1.700E-01
-5.2148E-02,-4.000E-04,-1.900E-01
-5.2048E-02,-4.000E-04,-1.900E-01
-5.1948E-02,4.000E-04,-1.700E-01
-5.1848E-02,4.000E-04,-1.700E-01
-5.1748E-02,4.000E-04,-1.700E-01
-5.1648E-02,-4.000E-04,-1.500E-01
-5.1548E-02,-4.000E-04,-1.500E-01
-5.1448E-02,-1.200E-03,-1.700E-01
-5.1348E-02,-4.000E-04,-1.700E-01
-5.1248E-02,4.000E-04,-1.900E-01
-5.1148E-02,-4.000E-04,-1.700E-01
-5.1048E-02,4.000E-04,-1.300E-01
-5.0947E-02,4.000E-04,-1.700E-01
-5.0847E-02,-4.000E-04,-1.700E-01
-5.0747E-02,-1.200E-03,-1.700E-01
-5.0647E-02,-1.200E-03,-1.500E-01
-5.0547E-02,-1.200E-03,-1.700E-01
-5.0447E-02,-4.000E-04,-1.500E-01
-5.0347E-02,4.000E-04,-1.500E-01
-5.0247E-02,4.000E-04,-1.700E-01
-5.0147E-02,-4.000E-04,-1.700E-01
-5.0047E-02,-4.000E-04,-1.500E-01
-4.9947E-02,4.000E-04,-1.700E-01
-4.9847E-02,-1.200E-03,-1.700E-01
-4.9747E-02,-4.000E-04,-1.900E-01
-4.9647E-02,-4.000E-04,-1.500E-01
-4.9547E-02,-4.000E-04,-1.300E-01
-4.9447E-02,4.000E-04,-1.500E-01
-4.9347E-02,-4.000E-04,-1.700E-01
-4.9247E-02,-1.200E-03,-1.300E-01
-4.9147E-02,-4.000E-04,-1.500E-01
-4.9047E-02,4.000E-04,-1.300E-01
-4.8946E-02,4.000E-04,-1.500E-01
-4.8846E-02,4.000E-04,-1.500E-01
-4.8746E-02,-1.200E-03,-1.500E-01
-4.8646E-02,-4.000E-04,-1.500E-01
-4.8546E-02,-4.000E-04,-1.900E-01
-4.8446E-02,-4.000E-04,-1.500E-01
-4.8346E-02,-1.200E-03,-1.500E-01
-4.8246E-02,4.000E-04,-1.700E-01
-4.8146E-02,-4.000E-04,-1.900E-01
-4.8046E-02,4.000E-04,-1.700E-01
-4.7946E-02,4.000E-04,-1.500E-01
-4.7846E-02,-1.200E-03,-1.500E-01
-4.7746E-02,-4.000E-04,-1.700E-01
-4.7646E-02,1.200E-03,-1.900E-01
-4.7546E-02,4.000E-04,-1.700E-01
-4.7446E-02,4.000E-04,-1.500E-01
-4.7346E-02,-1.200E-03,-1.300E-01
-4.7246E-02,-4.000E-04,-1.500E-01
-4.7146E-02,4.000E-04,-1.300E-01
-4.7046E-02,4.000E-04,-1.500E-01
-4.6945E-02,1.200E-03,-1.100E-01
-4.6845E-02,-4.000E-04,-1.500E-01
-4.6745E-02,-4.000E-04,-1.100E-01
-4.6645E-02,-4.000E-04,-1.300E-01
-4.6545E-02,-1.200E-03,-1.300E-01
-4.6445E-02,-4.000E-04,-1.300E-01
-4.6345E-02,-4.000E-04,-1.500E-01
-4.6245E-02,4.000E-04,-1.500E-01
-4.6145E-02,-1.200E-03,-1.700E-01
-4.6045E-02,-4.000E-04,-1.500E-01
-4.5945E-02,4.000E-04,-1.300E-01
-4.5845E-02,4.000E-04,-1.500E-01
-4.5745E-02,4.000E-04,-1.100E-01
-4.5645E-02,-4.000E-04,-1.300E-01
-4.5545E-02,-4.000E-04,-1.500E-01
-4.5445E-02,-4.000E-04,-1.500E-01
-4.5345E-02,-4.000E-04,-1.500E-01
-4.5245E-02,-4.000E-04,-1.500E-01
-4.5145E-02,4.000E-04,-1.300E-01
-4.5045E-02,-4.000E-04,-1.100E-01
-4.4944E-02,-4.000E-04,-1.500E-01
-4.4844E-02,-4.000E-04,-1.500E-01
-4.4744E-02,4.000E-04,-1.700E-01
-4.4644E-02,4.000E-04,-1.700E-01
-4.4544E-02,4.000E-04,-1.700E-01
-4.4444E-02,-4.000E-04,-1.500E-01
-4.4344E-02,4.000E-04,-1.300E-01
-4.4244E-02,-4.000E-04,-1.300E-01
-4.4144E-02,4.000E-04,-1.300E-01
-4.4044E-02,4.000E-04,-1.100E-01
-4.3944E-02,4.000E-04,-1.300E-01
-4.3844E-02,-4.000E-04,-1.100E-01
-4.3744E-02,4.000E-04,-1.300E-01
-4.3644E-02,-4.000E-04,-1.100E-01
-4.3544E-02,-1.200E-03,-1.300E-01
-4.3444E-02,-1.200E-03,-1.100E-01
-4.3344E-02,1.200E-03,-1.300E-01
-4.3244E-02,4.000E-04,-1.300E-01
-4.3144E-02,4.000E-04,-1.500E-01
-4.3044E-02,-4.000E-04,-1.100E-01
-4.2943E-02,-4.000E-04,-1.500E-01
-4.2843E-02,-2.000E-03,-1.300E-01
-4.2743E-02,4.000E-04,-1.300E-01
-4.2643E-02,-4.000E-04,-1.300E-01
-4.2543E-02,-1.200E-03,-1.500E-01
-4.2443E-02,4.000E-04,-1.100E-01
-4.2343E-02,-4.000E-04,-1.100E-01
-4.2243E-02,-1.200E-03,-1.100E-01
-4.2143E-02,-1.200E-03,-1.300E-01
-4.2043E-02,-4.000E-04,-1.300E-01
-4.1943E-02,4.000E-04,-1.500E-01
-4.1843E-02,-4.000E-04,-1.300E-01
-4.1743E-02,4.000E-04,-1.100E-01
-4.1643E-02,-1.200E-03,-1.300E-01
-4.1543E-02,4.000E-04,-1.100E-01
-4.1443E-02,4.000E-04,-1.100E-01
-4.1343E-02,-1.200E-03,-9.000E-02
-4.1243E-02,-1.200E-03,-7.000E-02
-4.1143E-02,-1.200E-03,-9.000E-02
-4.1043E-02,-4.000E-04,-1.100E-01
-4.0942E-02,-4.000E-04,-1.500E-01
-4.0842E-02,4.000E-04,-1.100E-01
-4.0742E-02,-4.000E-04,-1.100E-01
-4.0642E-02,4.000E-04,-1.100E-01
-4.0542E-02,-1.200E-03,-1.300E-01
-4.0442E-02,-4.000E-04,-1.300E-01
-4.0342E-02,-4.000E-04,-1.100E-01
-4.0242E-02,4.000E-04,-1.300E-01
-4.0142E-02,4.000E-04,-1.100E-01
-4.0042E-02,4.000E-04,-9.000E-02
-3.9942E-02,-4.000E-04,-1.100E-01
-3.9842E-02,-4.000E-04,-1.100E-01
-3.9742E-02,-4.000E-04,-1.100E-01
-3.9642E-02,-1.200E-03,-1.500E-01
-3.9542E-02,-4.000E-04,-1.300E-01
-3.9442E-02,-4.000E-04,-9.000E-02
-3.9342E-02,4.000E-04,-1.100E-01
-3.9242E-02,4.000E-04,-1.100E-01
-3.9142E-02,4.000E-04,-1.300E-01
-3.9042E-02,4.000E-04,-1.300E-01
-3.8941E-02,-1.200E-03,-1.100E-01
-3.8841E-02,4.000E-04,-1.300E-01
-3.8741E-02,-4.000E-04,-1.500E-01
-3.8641E-02,4.000E-04,-1.100E-01
-3.8541E-02,-1.200E-03,-9.000E-02
-3.8441E-02,-4.000E-04,-1.100E-01
-3.8341E-02,-4.000E-04,-1.100E-01
-3.8241E-02,4.000E-04,-9.000E-02
-3.8141E-02,-2.000E-03,-1.100E-01
-3.8041E-02,-4.000E-04,-7.000E-02
-3.7941E-02,-4.000E-04,-7.000E-02
-3.7841E-02,-4.000E-04,-9.000E-02
-3.7741E-02,4.000E-04,-9.000E-02
-3.7641E-02,-4.000E-04,-9.000E-02
-3.7541E-02,-1.200E-03,-1.100E-01
-3.7441E-02,4.000E-04,-9.000E-02
-3.7341E-02,4.000E-04,-1.100E-01
-3.7241E-02,4.000E-04,-1.100E-01
-3.7141E-02,-4.000E-04,-9.000E-02
-3.7041E-02,-4.000E-04,-7.000E-02
-3.6940E-02,-4.000E-04,-9.000E-02
-3.6840E-02,-1.200E-03,-1.100E-01
-3.6740E-02,1.200E-03,-1.100E-01
-3.6640E-02,4.000E-04,-1.100E-01
-3.6540E-02,4.000E-04,-9.000E-02
-3.6440E-02,4.000E-04,-1.100E-01
-3.6340E-02,-4.000E-04,-7.000E-02
-3.6240E-02,-4.000E-04,-1.100E-01
-3.6140E-02,4.000E-04,-9.000E-02
-3.6040E-02,4.000E-04,-1.100E-01
-3.5940E-02,-4.000E-04,-9.000E-02
-3.5840E-02,4.000E-04,-1.100E-01
-3.5740E-02,-1.200E-03,-7.000E-02
-3.5640E-02,-4.000E-04,-9.000E-02
-3.5540E-02,-4.000E-04,-1.100E-01
-3.5440E-02,-1.200E-03,-9.000E-02
-3.5340E-02,-1.200E-03,-9.000E-02
-3.5240E-02,-4.000E-04,-9.000E-02
-3.5140E-02,-4.000E-04,-1.100E-01
-3.5040E-02,-1.200E-03,-9.000E-02
-3.4939E-02,-4.000E-04,-1.100E-01
-3.4839E-02,4.000E-04,-1.100E-01
-3.4739E-02,4.000E-04,-9.000E-02
-3.4639E-02,-1.200E-03,-9.000E-02
-3.4539E-02,4.000E-04,-7.000E-02
-3.4439E-02,-4.000E-04,-1.100E-01
-3.4339E-02,-4.000E-04,-9.000E-02
-3.4239E-02,-1.200E-03,-9.000E-02
-3.4139E-02,-4.000E-04,-9.000E-02
-3.4039E-02,4.000E-04,-9.000E-02
-3.3939E-02,-1.200E-03,-1.100E-01
-3.3839E-02,-4.000E-04,-1.100E-01
-3.3739E-02,-4.000E-04,-7.000E-02
-3.3639E-02,-1.200E-03,-7.000E-02
-3.3539E-02,-4.000E-04,-1.100E-01
-3.3439E-02,-1.200E-03,-7.000E-02
-3.3339E-02,4.000E-04,-7.000E-02
-3.3239E-02,-1.200E-03,-1.100E-01
-3.3139E-02,4.000E-04,-1.300E-01
-3.3039E-02,-2.000E-03,-9.000E-02
-3.2938E-02,4.000E-04,-7.000E-02
-3.2838E-02,-4.000E-04,-9.000E-02
-3.2738E-02,-4.000E-04,-7.000E-02
-3.2638E-02,-4.000E-04,-9.000E-02
-3.2538E-02,4.000E-04,-1.300E-01
-3.2438E-02,-4.000E-04,-9.000E-02
-3.2338E-02,-4.000E-04,-7.000E-02
-3.2238E-02,-4.000E-04,-7.000E-02
-3.2138E-02,4.000E-04,-9.000E-02
-3.2038E-02,-4.000E-04,-1.100E-01
-3.1938E-02,-1.200E-03,-9.000E-02
-3.1838E-02,-4.000E-04,-9.000E-02
-3.1738E-02,4.000E-04,-1.300E-01
-3.1638E-02,-1.200E-03,-9.000E-02
-3.1538E-02,4.000E-04,-7.000E-02
-3.1438E-02,4.000E-04,-7.000E-02
-3.1338E-02,4.000E-04,-7.000E-02
-3.1238E-02,4.000E-04,-7.000E-02
-3.1138E-02,-1.200E-03,-9.000E-02
-3.1038E-02,-2.000E-03,-7.000E-02
-3.0937E-02,-4.000E-04,-7.000E-02
-3.0837E-02,-4.000E-04,-1.100E-01
-3.0737E-02,-4.000E-04,-9.000E-02
-3.0637E-02,-1.200E-03,-7.000E-02
-3.0537E-02,-1.200E-03,-7.000E-02
-3.0437E-02,-1.200E-03,-5.000E-02
-3.0337E-02,-4.000E-04,-5.000E-02
-3.0237E-02,4.000E-04,-7.000E-02
-3.0137E-02,-4.000E-04,-1.100E-01
-3.0037E-02,4.000E-04,-1.100E-01
-2.9937E-02,-1.200E-03,-7.000E-02
-2.9837E-02,-4.000E-04,-7.000E-02
-2.9737E-02,4.000E-04,-3.000E-02
-2.9637E-02,-4.000E-04,-7.000E-02
-2.9537E-02,4.000E-04,-1.100E-01
-2.9437E-02,-4.000E-04,-7.000E-02
-2.9337E-02,4.000E-04,-9.000E-02
-2.9237E-02,-1.200E-03,-9.000E-02
-2.9137E-02,4.000E-04,-9.000E-02
-2.9037E-02,-1.200E-03,-5.000E-02
-2.8936E-02,-1.200E-03,-9.000E-02
-2.8836E-02,-4.000E-04,-1.100E-01
-2.8736E-02,-4.000E-04,-9.000E-02
-2.8636E-02,-1.200E-03,-7.000E-02
-2.8536E-02,-4.000E-04,-7.000E-02
-2.8436E-02,-1.200E-03,-5.000E-02
-2.8336E-02,-4.000E-04,-5.000E-02
-2.8236E-02,-4.000E-04,-7.000E-02
-2.8136E-02,-1.200E-03,-5.000E-02
-2.8036E-02,-1.200E-03,-5.000E-02
-2.7936E-02,-4.000E-04,-1.100E-01
-2.7836E-02,-1.200E-03,-5.000E-02
-2.7736E-02,4.000E-04,-9.000E-02
-2.7636E-02,-4.000E-04,-5.000E-02
-2.7536E-02,-4.000E-04,-7.000E-02
-2.7436E-02,-1.200E-03,-7.000E-02
-2.7336E-02,-1.200E-03,-7.000E-02
-2.7236E-02,-4.000E-04,-7.000E-02
-2.7136E-02,-1.200E-03,-5.000E-02
-2.7036E-02,4.000E-04,-5.000E-02
-2.6935E-02,4.000E-04,-9.000E-02
-2.6835E-02,-4.000E-04,-7.000E-02
-2.6735E-02,-4.000E-04,-5.000E-02
-2.6635E-02,-4.000E-04,-7.000E-02
-2.6535E-02,-1.200E-03,-7.000E-02
-2.6435E-02,-4.000E-04,-1.100E-01
-2.6335E-02,4.000E-04,-5.000E-02
-2.6235E-02,-4.000E-04,-5.000E-02
-2.6135E-02,-2.000E-03,-5.000E-02
-2.6035E-02,1.200E-03,-7.000E-02
-2.5935E-02,-1.200E-03,-5.000E-02
-2.5835E-02,4.000E-04,-5.000E-02
-2.5735E-02,4.000E-04,-7.000E-02
-2.5635E-02,-4.000E-04,-5.000E-02
-2.5535E-02,-1.200E-03,-7.000E-02
-2.5435E-02,-4.000E-04,-3.000E-02
-2.5335E-02,-4.000E-04,-7.000E-02
-2.5235E-02,-4.000E-04,-7.000E-02
-2.5135E-02,-1.200E-03,-5.000E-02
-2.5035E-02,-4.000E-04,-5.000E-02
-2.4934E-02,-4.000E-04,-7.000E-02
-2.4834E-02,-4.000E-04,-5.000E-02
-2.4734E-02,-1.200E-03,-5.000E-02
-2.4634E-02,-4.000E-04,-5.000E-02
-2.4534E-02,-4.000E-04,-5.000E-02
-2.4434E-02,-1.200E-03,-5.000E-02
-2.4334E-02,-4.000E-04,-3.000E-02
-2.4234E-02,-4.000E-04,-7.000E-02
-2.4134E-02,-4.000E-04,-5.000E-02
-2.4034E-02,-1.200E-03,-9.000E-02
-2.3934E-02,4.000E-04,-5.000E-02
-2.3834E-02,-4.000E-04,-5.000E-02
-2.3734E-02,-4.000E-04,-7.000E-02
-2.3634E-02,-1.200E-03,-5.000E-02
-2.3534E-02,-1.200E-03,-3.000E-02
-2.3434E-02,-4.000E-04,-7.000E-02
-2.3334E-02,-1.200E-03,-5.000E-02
-2.3234E-02,4.000E-04,-3.000E-02
-2.3134E-02,-1.200E-03,-5.000E-02
-2.3034E-02,4.000E-04,-3.000E-02
-2.2933E-02,-4.000E-04,-3.000E-02
-2.2833E-02,-4.000E-04,-3.000E-02
-2.2733E-02,-1.200E-03,-5.000E-02
-2.2633E-02,-2.000E-03,-5.000E-02
-2.2533E-02,-4.000E-04,-5.000E-02
-2.2433E-02,-4.000E-04,-3.000E-02
-2.2333E-02,-4.000E-04,-5.000E-02
-2.2233E-02,-1.200E-03,-5.000E-02
-2.2133E-02,-1.200E-03,-3.000E-02
-2.2033E-02,-1.200E-03,-3.000E-02
-2.1933E-02,1.200E-03,-7.000E-02
-2.1833E-02,-4.000E-04,-5.000E-02
-2.1733E-02,4.000E-04,-5.000E-02
-2.1633E-02,-1.200E-03,-3.000E-02
-2.1533E-02,1.200E-03,-3.000E-02
-2.1433E-02,-1.200E-03,-5.000E-02
-2.1333E-02,-1.200E-03,1.000E-02
-2.1233E-02,-1.200E-03,-5.000E-02
-2.1133E-02,4.000E-04,-7.000E-02
-2.1033E-02,-4.000E-04,-5.000E-02
-2.0932E-02,-4.000E-04,-5.000E-02
-2.0832E-02,-4.000E-04,-5.000E-02
-2.0732E-02,-1.200E-03,-3.000E-02
-2.0632E-02,-4.000E-04,-3.000E-02
-2.0532E-02,-1.200E-03,-5.000E-02
-2.0432E-02,-1.200E-03,-5.000E-02
-2.0332E-02,-1.200E-03,-7.000E-02
-2.0232E-02,-4.000E-04,-5.000E-02
-2.0132E-02,-4.000E-04,-3.000E-02
-2.0032E-02,-4.000E-04,-5.000E-02
-1.9932E-02,-4.000E-04,-1.000E-02
-1.9832E-02,4.000E-04,-3.000E-02
-1.9732E-02,-4.000E-04,-3.000E-02
-1.9632E-02,-4.000E-04,-5.000E-02
-1.9532E-02,-4.000E-04,1.000E-02
-1.9432E-02,4.000E-04,-3.000E-02
-1.9332E-02,-1.200E-03,-5.000E-02
-1.9232E-02,-1.200E-03,-3.000E-02
-1.9132E-02,-1.200E-03,-1.000E-02
-1.9032E-02,-4.000E-04,-3.000E-02
-1.8931E-02,-4.000E-04,-5.000E-02
-1.8831E-02,-2.000E-03,-3.000E-02
-1.8731E-02,-1.200E-03,-1.000E-02
-1.8631E-02,-2.000E-03,-5.000E-02
-1.8531E-02,-1.200E-03,-5.000E-02
-1.8431E-02,-2.000E-03,-1.000E-02
-1.8331E-02,-1.200E-03,-1.000E-02
-1.8231E-02,-1.200E-03,-1.000E-02
-1.8131E-02,-4.000E-04,-1.000E-02
-1.8031E-02,-1.200E-03,-1.000E-02
-1.7931E-02,-1.200E-03,-5.000E-02
-1.7831E-02,-4.000E-04,-1.000E-02
-1.7731E-02,-4.000E-04,-3.000E-02
-1.7631E-02,-4.000E-04,-1.000E-02
-1.7531E-02,-1.200E-03,-1.000E-02
-1.7431E-02,-4.000E-04,-5.000E-02
-1.7331E-02,-4.000E-04,-3.000E-02
-1.7231E-02,-4.000E-04,1.000E-02
-1.7131E-02,-1.200E-03,-3.000E-02
-1.7031E-02,-4.000E-04,-3.000E-02
-1.6930E-02,-4.000E-04,-5.000E-02
-1.6830E-02,-1.200E-03,-3.000E-02
-1.6730E-02,-1.200E-03,-3.000E-02
-1.6630E-02,-4.000E-04,-1.000E-02
-1.6530E-02,-1.200E-03,1.000E-02
-1.6430E-02,-2.000E-03,-3.000E-02
-1.6330E-02,-4.000E-04,-3.000E-02
-1.6230E-02,-4.000E-04,1.000E-02
-1.6130E-02,-4.000E-04,-3.000E-02
-1.6030E-02,-1.200E-03,-1.000E-02
-1.5930E-02,-2.000E-03,-1.000E-02
-1.5830E-02,-4.000E-04,-3.000E-02
-1.5730E-02,4.000E-04,-3.000E-02
-1.5630E-02,-1.200E-03,-1.000E-02
-1.5530E-02,-4.000E-04,-1.000E-02
-1.5430E-02,-4.000E-04,-3.000E-02
-1.5330E-02,-1.200E-03,-3.000E-02
-1.5230E-02,-4.000E-04,-1.000E-02
-1.5130E-02,4.000E-04,-1.000E-02
-1.5030E-02,-1.200E-03,-3.000E-02
-1.4929E-02,-2.000E-03,-1.000E-02
-1.4829E-02,-1.200E-03,-1.000E-02
-1.4729E-02,-1.200E-03,1.000E-02
-1.4629E-02,-4.000E-04,1.000E-02
-1.4529E-02,-1.200E-03,-3.000E-02
-1.4429E-02,-1.200E-03,-3.000E-02
-1.4329E-02,-1.200E-03,-1.000E-02
-1.4229E-02,-1.200E-03,-1.000E-02
-1.4129E-02,-4.000E-04,-1.000E-02
-1.4029E-02,-4.000E-04,-3.000E-02
-1.3929E-02,-1.200E-03,3.000E-02
-1.3829E-02,-1.200E-03,1.000E-02
-1.3729E-02,-1.200E-03,-1.000E-02
-1.3629E-02,-1.200E-03,-1.000E-02
-1.3529E-02,-1.200E-03,-1.000E-02
-1.3429E-02,-2.000E-03,1.000E-02
-1.3329E-02,-2.000E-03,-1.000E-02
-1.3229E-02,-2.000E-03,1.000E-02
-1.3129E-02,-1.200E-03,1.000E-02
-1.3029E-02,-1.200E-03,-3.000E-02
-1.2928E-02,-1.200E-03,1.000E-02
-1.2828E-02,-2.000E-03,-1.000E-02
-1.2728E-02,-1.200E-03,-3.000E-02
-1.2628E-02,-2.000E-03,-3.000E-02
-1.2528E-02,-2.800E-03,-1.000E-02
-1.2428E-02,-1.200E-03,-3.000E-02
-1.2328E-02,-2.000E-03,1.000E-02
-1.2228E-02,-2.000E-03,-3.000E-02
-1.2128E-02,-1.200E-03,1.000E-02
-1.2028E-02,-2.000E-03,1.000E-02
-1.1928E-02,-2.800E-03,1.000E-02
-1.1828E-02,-2.000E-03,-3.000E-02
-1.1728E-02,-2.000E-03,3.000E-02
-1.1628E-02,-2.000E-03,-1.000E-02
-1.1528E-02,-1.200E-03,-5.000E-02
-1.1428E-02,-2.800E-03,-3.000E-02
-1.1328E-02,-2.800E-03,-1.000E-02
-1.1228E-02,-2.000E-03,1.000E-02
-1.1128E-02,-2.800E-03,1.000E-02
-1.1028E-02,-2.800E-03,-3.000E-02
-1.0927E-02,-2.800E-03,-3.000E-02
-1.0827E-02,-2.800E-03,5.000E-02
-1.0727E-02,-2.800E-03,-1.000E-02
-1.0627E-02,-3.600E-03,1.000E-02
-1.0527E-02,-2.800E-03,-1.000E-02
-1.0427E-02,-3.600E-03,-3.000E-02
-1.0327E-02,-2.800E-03,3.000E-02
-1.0227E-02,-2.000E-03,1.000E-02
-1.0127E-02,-3.600E-03,1.000E-02
-1.0027E-02,-4.400E-03,3.000E-02
-9.9270E-03,-2.800E-03,-1.000E-02
-9.8269E-03,-3.600E-03,-1.000E-02
-9.7269E-03,-4.400E-03,1.000E-02
-9.6268E-03,-2.800E-03,1.000E-02
-9.5268E-03,-3.600E-03,3.000E-02
-9.4267E-03,-4.400E-03,-1.000E-02
-9.3267E-03,-4.400E-03,-1.000E-02
-9.2266E-03,-6.000E-03,-1.000E-02
-9.1266E-03,-3.600E-03,5.000E-02
-9.0265E-03,-4.400E-03,1.000E-02
-8.9265E-03,-4.400E-03,1.000E-02
-8.8264E-03,-6.800E-03,1.000E-02
-8.7264E-03,-5.200E-03,1.000E-02
-8.6263E-03,-5.200E-03,1.000E-02
-8.5263E-03,-6.800E-03,-1.000E-02
-8.4262E-03,-6.000E-03,1.000E-02
-8.3262E-03,-6.800E-03,1.000E-02
-8.2261E-03,-7.600E-03,-1.000E-02
-8.1261E-03,-6.800E-03,-1.000E-02
-8.0260E-03,-6.800E-03,3.000E-02
-7.9260E-03,-6.800E-03,1.000E-02
-7.8259E-03,-8.400E-03,-1.000E-02
-7.7259E-03,-8.400E-03,-1.000E-02
-7.6258E-03,-8.400E-03,1.000E-02
-7.5258E-03,-7.600E-03,5.000E-02
-7.4257E-03,-9.200E-03,1.000E-02
-7.3257E-03,-9.200E-03,3.000E-02
-7.2256E-03,-1.000E-02,1.000E-02
-7.1256E-03,-1.080E-02,1.000E-02
-7.0255E-03,-1.080E-02,3.000E-02
-6.9255E-03,-1.000E-02,1.000E-02
-6.8254E-03,-1.080E-02,1.000E-02
-6.7254E-03,-1.000E-02,3.000E-02
-6.6253E-03,-1.240E-02,3.000E-02
-6.5253E-03,-1.160E-02,3.000E-02
-6.4252E-03,-1.400E-02,5.000E-02
-6.3252E-03,-1.480E-02,1.000E-02
-6.2251E-03,-1.400E-02,3.000E-02
-6.1251E-03,-1.480E-02,5.000E-02
-6.0250E-03,-1.640E-02,1.000E-02
-5.9250E-03,-1.640E-02,1.000E-02
-5.8249E-03,-1.800E-02,1.000E-02
-5.7249E-03,-1.720E-02,-1.000E-02
-5.6248E-03,-1.880E-02,3.000E-02
-5.5248E-03,-1.960E-02,-1.000E-02
-5.4247E-03,-1.880E-02,1.000E-02
-5.3247E-03,-2.120E-02,3.000E-02
-5.2246E-03,-2.040E-02,5.000E-02
-5.1246E-03,-2.120E-02,3.000E-02
-5.0245E-03,-2.120E-02,3.000E-02
-4.9245E-03,-2.280E-02,3.000E-02
-4.8244E-03,-2.280E-02,3.000E-02
-4.7244E-03,-2.280E-02,1.000E-02
-4.6243E-03,-2.440E-02,5.000E-02
-4.5243E-03,-2.440E-02,1.000E-02
-4.4242E-03,-2.680E-02,3.000E-02
-4.3242E-03,-2.760E-02,3.000E-02
-4.2241E-03,-2.840E-02,1.000E-02
-4.1241E-03,-2.840E-02,3.000E-02
-4.0240E-03,-2.840E-02,5.000E-02
-3.9240E-03,-2.760E-02,3.000E-02
-3.8239E-03,-2.840E-02,3.000E-02
-3.7239E-03,-2.920E-02,3.000E-02
-3.6238E-03,-3.000E-02,3.000E-02
-3.5238E-03,-3.000E-02,3.000E-02
-3.4237E-03,-3.080E-02,3.000E-02
-3.3237E-03,-3.240E-02,1.000E-02
-3.2236E-03,-3.080E-02,1.000E-02
-3.1236E-03,-3.160E-02,5.000E-02
-3.0235E-03,-3.160E-02,3.000E-02
-2.9235E-03,-3.080E-02,3.000E-02
-2.8234E-03,-3.240E-02,3.000E-02
-2.7234E-03,-3.160E-02,3.000E-02
-2.6233E-03,-3.320E-02,-1.000E-02
-2.5233E-03,-3.080E-02,3.000E-02
-2.4232E-03,-3.160E-02,3.000E-02
-2.3232E-03,-3.080E-02,3.000E-02
-2.2231E-03,-3.080E-02,3.000E-02
-2.1231E-03,-2.920E-02,5.000E-02
-2.0230E-03,-3.240E-02,3.000E-02
-1.9230E-03,-3.000E-02,3.000E-02
-1.8229E-03,-2.920E-02,3.000E-02
-1.7229E-03,-3.000E-02,3.000E-02
-1.6228E-03,-2.760E-02,3.000E-02
-1.5228E-03,-2.760E-02,7.000E-02
-1.4227E-03,-2.760E-02,7.000E-02
-1.3227E-03,-2.840E-02,1.000E-02
-1.2226E-03,-2.760E-02,3.000E-02
-1.1226E-03,-2.600E-02,1.000E-02
-1.0225E-03,-2.520E-02,3.000E-02
-9.2248E-04,-2.360E-02,1.000E-02
-8.2243E-04,-2.360E-02,7.000E-02
-7.2238E-04,-2.360E-02,7.000E-02
-6.2233E-04,-2.200E-02,5.000E-02
-5.2228E-04,-2.280E-02,3.000E-02
-4.2223E-04,-2.200E-02,7.000E-02
-3.2218E-04,-2.040E-02,5.000E-02
-2.2213E-04,-1.960E-02,7.000E-02
-1.2208E-04,-1.960E-02,7.000E-02
-2.2034E-05,-1.800E-02,3.000E-02
7.8016E-05,-1.720E-02,5.000E-02
1.7807E-04,-1.480E-02,5.000E-02
2.7812E-04,-1.560E-02,1.000E-02
3.7817E-04,-1.480E-02,3.000E-02
4.7822E-04,-1.560E-02,3.000E-02
5.7827E-04,-1.480E-02,5.000E-02
6.7832E-04,-1.240E-02,1.000E-02
7.7837E-04,-1.240E-02,7.000E-02
8.7842E-04,-1.080E-02,5.000E-02
9.7847E-04,-1.160E-02,7.000E-02
1.0785E-03,-1.000E-02,7.000E-02
1.1786E-03,-1.000E-02,7.000E-02
1.2786E-03,-9.200E-03,5.000E-02
1.3787E-03,-8.400E-03,3.000E-02
1.4787E-03,-9.200E-03,7.000E-02
1.5788E-03,-8.400E-03,5.000E-02
1.6788E-03,-8.400E-03,5.000E-02
1.7789E-03,-7.600E-03,7.000E-02
1.8789E-03,-6.800E-03,5.000E-02
1.9790E-03,-6.800E-03,5.000E-02
2.0790E-03,-6.000E-03,5.000E-02
2.1791E-03,-4.400E-03,7.000E-02
2.2791E-03,-4.400E-03,9.000E-02
2.3792E-03,-4.400E-03,7.000E-02
2.4792E-03,-3.600E-03,9.000E-02
2.5793E-03,-3.600E-03,5.000E-02
2.6793E-03,-4.400E-03,7.000E-02
