[s],CH1[V],CH2[V]
1.008565E+00,-3.440E-02,9.792E-01
1.008565E+00,-3.280E-02,1.018E+00
1.008567E+00,-3.440E-02,9.792E-01
1.008567E+00,-3.320E-02,1.018E+00
1.008569E+00,-3.400E-02,9.792E-01
1.008569E+00,-3.320E-02,1.018E+00
1.008572E+00,-3.400E-02,9.792E-01
1.008572E+00,-3.320E-02,1.056E+00
1.008574E+00,-3.440E-02,9.792E-01
1.008574E+00,-3.360E-02,1.018E+00
1.008577E+00,-3.480E-02,9.792E-01
1.008577E+00,-3.320E-02,1.056E+00
1.008579E+00,-3.440E-02,9.792E-01
1.008579E+00,-3.320E-02,1.056E+00
1.008581E+00,-3.440E-02,9.792E-01
1.008581E+00,-3.360E-02,1.056E+00
1.008584E+00,-3.440E-02,9.792E-01
1.008584E+00,-3.360E-02,1.018E+00
1.008586E+00,-3.480E-02,9.792E-01
1.008586E+00,-3.360E-02,1.018E+00
1.008589E+00,-3.480E-02,9.792E-01
1.008589E+00,-3.360E-02,1.018E+00
1.008591E+00,-3.440E-02,9.792E-01
1.008591E+00,-3.400E-02,1.056E+00
1.008593E+00,-3.480E-02,9.792E-01
1.008593E+00,-3.400E-02,1.056E+00
1.008596E+00,-3.480E-02,9.792E-01
1.008596E+00,-3.360E-02,1.056E+00
1.008598E+00,-3.480E-02,9.792E-01
1.008598E+00,-3.400E-02,1.018E+00
1.008601E+00,-3.480E-02,9.792E-01
1.008601E+00,-3.400E-02,1.018E+00
1.008603E+00,-3.520E-02,9.792E-01
1.008603E+00,-3.400E-02,1.056E+00
1.008605E+00,-3.520E-02,9.792E-01
1.008605E+00,-3.360E-02,1.018E+00
1.008608E+00,-3.520E-02,9.792E-01
1.008608E+00,-3.360E-02,1.018E+00
1.008610E+00,-3.520E-02,9.408E-01
1.008610E+00,-3.400E-02,1.056E+00
1.008613E+00,-3.520E-02,9.792E-01
1.008613E+00,-3.400E-02,1.056E+00
1.008615E+00,-3.480E-02,9.792E-01
1.008615E+00,-3.400E-02,1.018E+00
1.008617E+00,-3.520E-02,9.792E-01
1.008617E+00,-3.400E-02,1.056E+00
1.008620E+00,-3.520E-02,9.792E-01
1.008620E+00,-3.400E-02,1.018E+00
1.008622E+00,-3.520E-02,9.408E-01
1.008622E+00,-3.400E-02,1.018E+00
1.008625E+00,-3.520E-02,9.792E-01
1.008625E+00,-3.400E-02,1.018E+00
1.008627E+00,-3.520E-02,9.792E-01
1.008627E+00,-3.440E-02,1.056E+00
1.008629E+00,-3.520E-02,9.792E-01
1.008629E+00,-3.400E-02,1.018E+00
1.008632E+00,-3.560E-02,9.792E-01
1.008632E+00,-3.400E-02,1.056E+00
1.008634E+00,-3.520E-02,9.792E-01
1.008634E+00,-3.400E-02,1.056E+00
1.008637E+00,-3.520E-02,9.792E-01
1.008637E+00,-3.400E-02,1.018E+00
1.008639E+00,-3.560E-02,9.792E-01
1.008639E+00,-3.440E-02,1.018E+00
1.008641E+00,-3.480E-02,9.792E-01
1.008641E+00,-3.400E-02,1.018E+00
1.008644E+00,-3.560E-02,9.792E-01
1.008644E+00,-3.400E-02,1.018E+00
1.008646E+00,-3.560E-02,9.792E-01
1.008646E+00,-3.400E-02,1.056E+00
1.008649E+00,-3.520E-02,9.792E-01
1.008649E+00,-3.440E-02,1.018E+00
1.008651E+00,-3.520E-02,9.792E-01
1.008651E+00,-3.440E-02,1.018E+00
1.008653E+00,-3.520E-02,9.792E-01
1.008653E+00,-3.400E-02,1.056E+00
1.008656E+00,-3.520E-02,9.792E-01
1.008656E+00,-3.440E-02,1.056E+00
1.008658E+00,-3.480E-02,9.792E-01
1.008658E+00,-3.400E-02,1.018E+00
1.008661E+00,-3.560E-02,9.792E-01
1.008661E+00,-3.440E-02,1.018E+00
1.008663E+00,-3.560E-02,9.792E-01
1.008663E+00,-3.440E-02,1.056E+00
1.008665E+00,-3.560E-02,9.792E-01
1.008665E+00,-3.440E-02,1.018E+00
1.008668E+00,-3.560E-02,9.792E-01
1.008668E+00,-3.400E-02,1.018E+00
1.008670E+00,-3.520E-02,9.792E-01
1.008670E+00,-3.400E-02,1.018E+00
1.008673E+00,-3.520E-02,9.792E-01
1.008673E+00,-3.440E-02,1.018E+00
1.008675E+00,-3.560E-02,9.792E-01
1.008675E+00,-3.440E-02,1.018E+00
1.008677E+00,-3.560E-02,9.792E-01
1.008677E+00,-3.440E-02,1.018E+00
1.008680E+00,-3.520E-02,9.792E-01
1.008680E+00,-3.440E-02,1.056E+00
1.008682E+00,-3.520E-02,9.792E-01
1.008682E+00,-3.440E-02,1.056E+00
1.008685E+00,-3.520E-02,9.792E-01
1.008685E+00,-3.440E-02,1.018E+00
1.008687E+00,-3.560E-02,9.792E-01
1.008687E+00,-3.440E-02,1.018E+00
1.008689E+00,-3.560E-02,9.792E-01
1.008689E+00,-3.440E-02,1.018E+00
1.008692E+00,-3.560E-02,9.792E-01
1.008692E+00,-3.480E-02,1.056E+00
1.008694E+00,-3.520E-02,9.792E-01
1.008694E+00,-3.440E-02,1.056E+00
1.008697E+00,-3.560E-02,9.792E-01
1.008697E+00,-3.440E-02,1.018E+00
1.008699E+00,-3.560E-02,9.792E-01
1.008699E+00,-3.440E-02,1.018E+00
1.008701E+00,-3.520E-02,9.792E-01
1.008701E+00,-3.440E-02,1.056E+00
1.008704E+00,-3.520E-02,9.792E-01
1.008704E+00,-3.480E-02,1.056E+00
1.008706E+00,-3.520E-02,9.792E-01
1.008706E+00,-3.440E-02,1.018E+00
1.008709E+00,-3.520E-02,9.792E-01
1.008709E+00,-3.440E-02,1.056E+00
1.008711E+00,-3.520E-02,9.792E-01
1.008711E+00,-3.480E-02,1.018E+00
1.008713E+00,-3.520E-02,9.792E-01
1.008713E+00,-3.440E-02,1.018E+00
1.008716E+00,-3.560E-02,9.792E-01
1.008716E+00,-3.440E-02,1.056E+00
1.008718E+00,-3.560E-02,9.792E-01
1.008718E+00,-3.440E-02,1.018E+00
1.008721E+00,-3.560E-02,9.792E-01
1.008721E+00,-3.480E-02,1.018E+00
1.008723E+00,-3.520E-02,9.792E-01
1.008723E+00,-3.480E-02,1.018E+00
1.008725E+00,-3.520E-02,9.792E-01
1.008725E+00,-3.440E-02,1.056E+00
1.008728E+00,-3.520E-02,9.792E-01
1.008728E+00,-3.440E-02,1.018E+00
1.008730E+00,-3.520E-02,9.408E-01
1.008730E+00,-3.440E-02,1.018E+00
1.008733E+00,-3.560E-02,9.408E-01
1.008733E+00,-3.440E-02,1.018E+00
1.008735E+00,-3.560E-02,9.792E-01
1.008735E+00,-3.440E-02,1.018E+00
1.008737E+00,-3.520E-02,9.792E-01
1.008737E+00,-3.400E-02,1.018E+00
1.008740E+00,-3.560E-02,9.792E-01
1.008740E+00,-3.400E-02,1.018E+00
1.008742E+00,-3.560E-02,9.792E-01
1.008742E+00,-3.400E-02,1.056E+00
1.008745E+00,-3.560E-02,9.792E-01
1.008745E+00,-3.440E-02,1.018E+00
1.008747E+00,-3.560E-02,9.792E-01
1.008747E+00,-3.440E-02,1.018E+00
1.008749E+00,-3.520E-02,9.792E-01
1.008749E+00,-3.440E-02,1.018E+00
1.008752E+00,-3.520E-02,9.792E-01
1.008752E+00,-3.400E-02,1.018E+00
1.008754E+00,-3.520E-02,9.792E-01
1.008754E+00,-3.400E-02,1.018E+00
1.008757E+00,-3.520E-02,9.792E-01
1.008757E+00,-3.400E-02,1.018E+00
1.008759E+00,-3.520E-02,9.792E-01
1.008759E+00,-3.440E-02,1.056E+00
1.008761E+00,-3.520E-02,9.792E-01
1.008761E+00,-3.400E-02,1.018E+00
1.008764E+00,-3.520E-02,9.792E-01
1.008764E+00,-3.400E-02,1.056E+00
1.008766E+00,-3.520E-02,9.792E-01
1.008766E+00,-3.400E-02,1.056E+00
1.008769E+00,-3.520E-02,9.408E-01
1.008769E+00,-3.400E-02,1.018E+00
1.008771E+00,-3.480E-02,9.408E-01
1.008771E+00,-3.400E-02,1.018E+00
1.008773E+00,-3.520E-02,9.792E-01
1.008773E+00,-3.360E-02,1.018E+00
1.008776E+00,-3.480E-02,9.792E-01
1.008776E+00,-3.400E-02,1.018E+00
1.008778E+00,-3.520E-02,9.792E-01
1.008778E+00,-3.400E-02,1.018E+00
1.008781E+00,-3.480E-02,9.792E-01
1.008781E+00,-3.400E-02,1.018E+00
1.008783E+00,-3.520E-02,9.792E-01
1.008783E+00,-3.400E-02,1.018E+00
1.008785E+00,-3.480E-02,9.792E-01
1.008785E+00,-3.400E-02,1.018E+00
1.008788E+00,-3.480E-02,9.792E-01
1.008788E+00,-3.400E-02,1.018E+00
1.008790E+00,-3.480E-02,9.792E-01
1.008790E+00,-3.400E-02,1.056E+00
1.008793E+00,-3.480E-02,9.792E-01
1.008793E+00,-3.400E-02,1.018E+00
1.008795E+00,-3.520E-02,9.792E-01
1.008795E+00,-3.360E-02,1.056E+00
1.008797E+00,-3.520E-02,9.792E-01
1.008797E+00,-3.360E-02,1.056E+00
1.008800E+00,-3.480E-02,9.792E-01
1.008800E+00,-3.400E-02,1.056E+00
1.008802E+00,-3.480E-02,9.792E-01
1.008802E+00,-3.400E-02,1.018E+00
1.008805E+00,-3.480E-02,9.792E-01
1.008805E+00,-3.400E-02,1.018E+00
1.008807E+00,-3.480E-02,9.792E-01
1.008807E+00,-3.400E-02,1.056E+00
1.008809E+00,-3.480E-02,9.792E-01
1.008809E+00,-3.400E-02,1.056E+00
1.008812E+00,-3.480E-02,9.792E-01
1.008812E+00,-3.400E-02,1.056E+00
1.008814E+00,-3.480E-02,9.792E-01
1.008814E+00,-3.400E-02,1.018E+00
1.008817E+00,-3.480E-02,9.792E-01
1.008817E+00,-3.400E-02,1.056E+00
1.008819E+00,-3.480E-02,9.792E-01
1.008819E+00,-3.400E-02,1.056E+00
1.008821E+00,-3.440E-02,9.792E-01
1.008821E+00,-3.400E-02,1.056E+00
1.008824E+00,-3.480E-02,9.792E-01
1.008824E+00,-3.360E-02,1.018E+00
1.008826E+00,-3.480E-02,9.792E-01
1.008826E+00,-3.400E-02,1.056E+00
1.008829E+00,-3.520E-02,9.792E-01
1.008829E+00,-3.400E-02,1.056E+00
1.008831E+00,-3.480E-02,1.018E+00
1.008831E+00,-3.360E-02,1.056E+00
1.008833E+00,-3.440E-02,9.792E-01
1.008833E+00,-3.400E-02,1.018E+00
1.008836E+00,-3.480E-02,9.792E-01
1.008836E+00,-3.360E-02,1.056E+00
1.008838E+00,-3.480E-02,9.792E-01
1.008838E+00,-3.360E-02,1.056E+00
1.008841E+00,-3.440E-02,9.792E-01
1.008841E+00,-3.360E-02,1.056E+00
1.008843E+00,-3.400E-02,9.792E-01
1.008843E+00,-3.360E-02,1.018E+00
1.008845E+00,-3.440E-02,9.792E-01
1.008845E+00,-3.360E-02,1.018E+00
1.008848E+00,-3.440E-02,9.792E-01
1.008848E+00,-3.360E-02,1.018E+00
1.008850E+00,-3.440E-02,9.792E-01
1.008850E+00,-3.360E-02,1.056E+00
1.008853E+00,-3.440E-02,9.408E-01
1.008853E+00,-3.360E-02,1.018E+00
1.008855E+00,-3.440E-02,9.792E-01
1.008855E+00,-3.360E-02,1.056E+00
1.008857E+00,-3.440E-02,9.792E-01
1.008857E+00,-3.320E-02,1.056E+00
1.008860E+00,-3.440E-02,9.792E-01
1.008860E+00,-3.320E-02,1.056E+00
1.008862E+00,-3.400E-02,9.792E-01
1.008862E+00,-3.360E-02,1.018E+00
1.008865E+00,-3.400E-02,9.792E-01
1.008865E+00,-3.320E-02,1.018E+00
1.008867E+00,-3.400E-02,9.792E-01
1.008867E+00,-3.280E-02,1.056E+00
1.008869E+00,-3.440E-02,9.792E-01
1.008869E+00,-3.280E-02,1.056E+00
1.008872E+00,-3.440E-02,9.792E-01
1.008872E+00,-3.320E-02,1.018E+00
1.008874E+00,-3.400E-02,9.792E-01
1.008874E+00,-3.280E-02,1.056E+00
1.008877E+00,-3.400E-02,9.792E-01
1.008877E+00,-3.280E-02,1.056E+00
1.008879E+00,-3.400E-02,9.792E-01
1.008879E+00,-3.280E-02,1.056E+00
1.008881E+00,-3.400E-02,9.792E-01
1.008881E+00,-3.280E-02,1.018E+00
1.008884E+00,-3.360E-02,9.792E-01
1.008884E+00,-3.280E-02,1.056E+00
1.008886E+00,-3.360E-02,9.792E-01
1.008886E+00,-3.280E-02,1.018E+00
1.008889E+00,-3.360E-02,9.792E-01
1.008889E+00,-3.240E-02,1.018E+00
1.008891E+00,-3.360E-02,9.792E-01
1.008891E+00,-3.240E-02,1.018E+00
1.008893E+00,-3.360E-02,9.792E-01
1.008893E+00,-3.200E-02,1.018E+00
1.008896E+00,-3.280E-02,9.792E-01
1.008896E+00,-3.200E-02,1.056E+00
1.008898E+00,-3.320E-02,9.792E-01
1.008898E+00,-3.240E-02,1.018E+00
1.008901E+00,-3.280E-02,9.792E-01
1.008901E+00,-3.160E-02,1.018E+00
1.008903E+00,-3.280E-02,9.792E-01
1.008903E+00,-3.160E-02,1.018E+00
1.008905E+00,-3.240E-02,9.792E-01
1.008905E+00,-3.120E-02,1.056E+00
1.008908E+00,-3.240E-02,9.792E-01
1.008908E+00,-3.120E-02,1.056E+00
1.008910E+00,-3.240E-02,9.792E-01
1.008910E+00,-3.120E-02,1.056E+00
1.008913E+00,-3.280E-02,9.792E-01
1.008913E+00,-3.160E-02,1.018E+00
1.008915E+00,-3.240E-02,9.792E-01
1.008915E+00,-3.120E-02,1.018E+00
1.008917E+00,-3.200E-02,9.792E-01
1.008917E+00,-3.080E-02,1.018E+00
1.008920E+00,-3.240E-02,9.792E-01
1.008920E+00,-3.080E-02,1.018E+00
1.008922E+00,-3.240E-02,9.792E-01
1.008922E+00,-3.120E-02,1.018E+00
1.008925E+00,-3.160E-02,9.792E-01
1.008925E+00,-3.040E-02,1.018E+00
1.008927E+00,-3.160E-02,9.792E-01
1.008927E+00,-3.040E-02,1.018E+00
1.008929E+00,-3.200E-02,9.792E-01
1.008929E+00,-3.080E-02,1.018E+00
1.008932E+00,-3.160E-02,9.792E-01
1.008932E+00,-3.040E-02,1.056E+00
1.008934E+00,-3.120E-02,9.792E-01
1.008934E+00,-3.040E-02,1.018E+00
1.008937E+00,-3.120E-02,9.792E-01
1.008937E+00,-3.040E-02,1.018E+00
1.008939E+00,-3.120E-02,9.792E-01
1.008939E+00,-3.000E-02,1.018E+00
1.008941E+00,-3.080E-02,9.792E-01
1.008941E+00,-3.000E-02,1.056E+00
1.008944E+00,-3.080E-02,9.792E-01
1.008944E+00,-2.960E-02,1.056E+00
1.008946E+00,-3.080E-02,9.792E-01
1.008946E+00,-2.960E-02,1.056E+00
1.008949E+00,-3.080E-02,9.792E-01
1.008949E+00,-3.000E-02,1.018E+00
1.008951E+00,-3.040E-02,9.792E-01
1.008951E+00,-2.960E-02,1.056E+00
1.008953E+00,-3.040E-02,9.792E-01
1.008953E+00,-2.960E-02,1.056E+00
1.008956E+00,-3.040E-02,9.792E-01
1.008956E+00,-2.960E-02,1.056E+00
1.008958E+00,-3.040E-02,9.792E-01
1.008958E+00,-2.920E-02,1.056E+00
1.008961E+00,-3.040E-02,9.792E-01
1.008961E+00,-2.920E-02,1.056E+00
1.008963E+00,-3.040E-02,9.792E-01
1.008963E+00,-2.920E-02,1.056E+00
1.008965E+00,-3.080E-02,9.792E-01
1.008965E+00,-2.880E-02,1.018E+00
1.008968E+00,-3.040E-02,9.792E-01
1.008968E+00,-2.920E-02,1.018E+00
1.008970E+00,-3.000E-02,9.792E-01
1.008970E+00,-2.920E-02,1.018E+00
1.008973E+00,-3.000E-02,9.792E-01
1.008973E+00,-2.920E-02,1.018E+00
1.008975E+00,-3.000E-02,9.792E-01
1.008975E+00,-2.880E-02,1.056E+00
1.008977E+00,-3.000E-02,9.792E-01
1.008977E+00,-2.920E-02,1.056E+00
1.008980E+00,-3.040E-02,9.792E-01
1.008980E+00,-2.920E-02,1.056E+00
1.008982E+00,-3.000E-02,9.792E-01
1.008982E+00,-2.880E-02,1.056E+00
1.008985E+00,-2.960E-02,9.792E-01
1.008985E+00,-2.840E-02,1.056E+00
1.008987E+00,-3.000E-02,9.792E-01
1.008987E+00,-2.840E-02,1.056E+00
1.008989E+00,-2.960E-02,9.792E-01
1.008989E+00,-2.800E-02,1.018E+00
1.008992E+00,-2.960E-02,9.792E-01
1.008992E+00,-2.840E-02,1.056E+00
1.008994E+00,-2.960E-02,9.792E-01
1.008994E+00,-2.840E-02,1.056E+00
1.008997E+00,-2.960E-02,9.792E-01
1.008997E+00,-2.840E-02,1.018E+00
1.008999E+00,-2.960E-02,9.792E-01
1.008999E+00,-2.840E-02,1.056E+00
1.009001E+00,-2.960E-02,9.792E-01
1.009001E+00,-2.840E-02,1.018E+00
1.009004E+00,-2.920E-02,9.792E-01
1.009004E+00,-2.800E-02,1.056E+00
1.009006E+00,-2.920E-02,9.792E-01
1.009006E+00,-2.800E-02,1.056E+00
1.009009E+00,-2.880E-02,9.792E-01
1.009009E+00,-2.800E-02,1.056E+00
1.009011E+00,-2.880E-02,9.792E-01
1.009011E+00,-2.760E-02,1.018E+00
1.009013E+00,-2.840E-02,9.792E-01
1.009013E+00,-2.760E-02,1.018E+00
1.009016E+00,-2.840E-02,9.792E-01
1.009016E+00,-2.760E-02,1.056E+00
1.009018E+00,-2.840E-02,9.792E-01
1.009018E+00,-2.720E-02,1.018E+00
1.009021E+00,-2.840E-02,9.792E-01
1.009021E+00,-2.720E-02,1.056E+00
1.009023E+00,-2.800E-02,9.792E-01
1.009023E+00,-2.680E-02,1.056E+00
1.009025E+00,-2.800E-02,9.792E-01
1.009025E+00,-2.680E-02,1.018E+00
1.009028E+00,-2.760E-02,9.792E-01
1.009028E+00,-2.680E-02,1.018E+00
1.009030E+00,-2.720E-02,9.792E-01
1.009030E+00,-2.680E-02,1.056E+00
1.009033E+00,-2.720E-02,9.792E-01
1.009033E+00,-2.640E-02,1.018E+00
1.009035E+00,-2.720E-02,9.792E-01
1.009035E+00,-2.640E-02,1.018E+00
1.009037E+00,-2.720E-02,9.792E-01
1.009037E+00,-2.640E-02,1.018E+00
1.009040E+00,-2.680E-02,9.792E-01
1.009040E+00,-2.600E-02,1.018E+00
1.009042E+00,-2.680E-02,9.792E-01
1.009042E+00,-2.600E-02,1.018E+00
1.009045E+00,-2.680E-02,9.792E-01
1.009045E+00,-2.560E-02,1.056E+00
1.009047E+00,-2.680E-02,9.792E-01
1.009047E+00,-2.560E-02,1.018E+00
1.009049E+00,-2.600E-02,9.792E-01
1.009049E+00,-2.560E-02,1.056E+00
1.009052E+00,-2.640E-02,9.792E-01
1.009052E+00,-2.480E-02,1.056E+00
1.009054E+00,-2.560E-02,9.792E-01
1.009054E+00,-2.480E-02,1.056E+00
1.009057E+00,-2.560E-02,9.792E-01
1.009057E+00,-2.480E-02,1.018E+00
1.009059E+00,-2.560E-02,9.792E-01
1.009059E+00,-2.440E-02,1.018E+00
1.009061E+00,-2.520E-02,9.792E-01
1.009061E+00,-2.400E-02,1.018E+00
1.009064E+00,-2.480E-02,9.792E-01
1.009064E+00,-2.400E-02,1.018E+00
1.009066E+00,-2.480E-02,9.792E-01
1.009066E+00,-2.360E-02,1.018E+00
1.009069E+00,-2.440E-02,9.792E-01
1.009069E+00,-2.360E-02,1.018E+00
1.009071E+00,-2.400E-02,9.792E-01
1.009071E+00,-2.320E-02,1.018E+00
1.009073E+00,-2.400E-02,9.408E-01
1.009073E+00,-2.280E-02,1.056E+00
1.009076E+00,-2.360E-02,9.792E-01
1.009076E+00,-2.240E-02,1.056E+00
1.009078E+00,-2.360E-02,9.792E-01
1.009078E+00,-2.240E-02,1.056E+00
1.009081E+00,-2.320E-02,9.408E-01
1.009081E+00,-2.200E-02,1.056E+00
1.009083E+00,-2.320E-02,9.792E-01
1.009083E+00,-2.200E-02,1.018E+00
1.009085E+00,-2.240E-02,9.792E-01
1.009085E+00,-2.160E-02,1.056E+00
1.009088E+00,-2.240E-02,9.792E-01
1.009088E+00,-2.160E-02,1.018E+00
1.009090E+00,-2.200E-02,9.792E-01
1.009090E+00,-2.120E-02,1.056E+00
1.009093E+00,-2.200E-02,9.792E-01
1.009093E+00,-2.120E-02,1.018E+00
1.009095E+00,-2.160E-02,9.792E-01
1.009095E+00,-2.080E-02,1.056E+00
1.009097E+00,-2.120E-02,9.792E-01
1.009097E+00,-2.040E-02,1.056E+00
1.009100E+00,-2.160E-02,9.792E-01
1.009100E+00,-2.000E-02,1.056E+00
1.009102E+00,-2.120E-02,9.792E-01
1.009102E+00,-2.000E-02,1.056E+00
1.009105E+00,-2.040E-02,9.792E-01
1.009105E+00,-1.920E-02,1.018E+00
1.009107E+00,-2.040E-02,1.018E+00
1.009107E+00,-1.920E-02,1.056E+00
1.009109E+00,-2.040E-02,9.792E-01
1.009109E+00,-1.880E-02,1.056E+00
1.009112E+00,-2.000E-02,9.792E-01
1.009112E+00,-1.880E-02,1.094E+00
1.009114E+00,-1.960E-02,9.792E-01
1.009114E+00,-1.840E-02,1.094E+00
1.009117E+00,-1.960E-02,9.792E-01
1.009117E+00,-1.840E-02,1.056E+00
1.009119E+00,-1.920E-02,9.792E-01
1.009119E+00,-1.800E-02,1.018E+00
1.009121E+00,-1.880E-02,9.792E-01
1.009121E+00,-1.840E-02,1.056E+00
1.009124E+00,-1.880E-02,9.792E-01
1.009124E+00,-1.800E-02,1.056E+00
1.009126E+00,-1.920E-02,9.792E-01
1.009126E+00,-1.760E-02,1.056E+00
1.009129E+00,-1.840E-02,9.792E-01
1.009129E+00,-1.720E-02,1.018E+00
1.009131E+00,-1.840E-02,9.792E-01
1.009131E+00,-1.760E-02,1.018E+00
1.009133E+00,-1.840E-02,9.792E-01
1.009133E+00,-1.760E-02,1.018E+00
1.009136E+00,-1.880E-02,9.792E-01
1.009136E+00,-1.720E-02,1.018E+00
1.009138E+00,-1.800E-02,9.792E-01
1.009138E+00,-1.720E-02,1.018E+00
1.009141E+00,-1.800E-02,9.792E-01
1.009141E+00,-1.680E-02,1.056E+00
1.009143E+00,-1.800E-02,9.792E-01
1.009143E+00,-1.600E-02,1.018E+00
1.009145E+00,-1.800E-02,9.792E-01
1.009145E+00,-1.680E-02,1.056E+00
1.009148E+00,-1.760E-02,9.408E-01
1.009148E+00,-1.640E-02,1.018E+00
1.009150E+00,-1.760E-02,9.792E-01
1.009150E+00,-1.640E-02,1.018E+00
1.009153E+00,-1.760E-02,9.792E-01
1.009153E+00,-1.600E-02,1.018E+00
1.009155E+00,-1.760E-02,9.792E-01
1.009155E+00,-1.640E-02,1.018E+00
1.009157E+00,-1.720E-02,9.792E-01
1.009157E+00,-1.640E-02,1.018E+00
1.009160E+00,-1.720E-02,9.792E-01
1.009160E+00,-1.640E-02,1.056E+00
1.009162E+00,-1.760E-02,9.792E-01
1.009162E+00,-1.600E-02,1.056E+00
1.009165E+00,-1.720E-02,9.792E-01
1.009165E+00,-1.640E-02,1.056E+00
1.009167E+00,-1.680E-02,9.408E-01
1.009167E+00,-1.600E-02,1.018E+00
1.009169E+00,-1.720E-02,9.792E-01
1.009169E+00,-1.600E-02,1.018E+00
1.009172E+00,-1.640E-02,9.792E-01
1.009172E+00,-1.560E-02,1.018E+00
1.009174E+00,-1.680E-02,9.792E-01
1.009174E+00,-1.560E-02,1.056E+00
1.009177E+00,-1.680E-02,9.792E-01
1.009177E+00,-1.600E-02,1.018E+00
1.009179E+00,-1.680E-02,9.792E-01
1.009179E+00,-1.560E-02,1.056E+00
1.009181E+00,-1.640E-02,9.792E-01
1.009181E+00,-1.560E-02,1.056E+00
1.009184E+00,-1.680E-02,9.408E-01
1.009184E+00,-1.560E-02,1.056E+00
1.009186E+00,-1.640E-02,9.408E-01
1.009186E+00,-1.560E-02,1.056E+00
1.009189E+00,-1.640E-02,9.792E-01
1.009189E+00,-1.520E-02,1.018E+00
1.009191E+00,-1.600E-02,9.792E-01
1.009191E+00,-1.520E-02,1.056E+00
1.009193E+00,-1.640E-02,9.792E-01
1.009193E+00,-1.520E-02,1.056E+00
1.009196E+00,-1.600E-02,9.792E-01
1.009196E+00,-1.480E-02,1.056E+00
1.009198E+00,-1.640E-02,1.018E+00
1.009198E+00,-1.480E-02,1.056E+00
1.009201E+00,-1.600E-02,9.792E-01
1.009201E+00,-1.520E-02,1.056E+00
1.009203E+00,-1.600E-02,9.792E-01
1.009203E+00,-1.520E-02,1.018E+00
1.009205E+00,-1.600E-02,9.792E-01
1.009205E+00,-1.520E-02,1.056E+00
1.009208E+00,-1.600E-02,9.792E-01
1.009208E+00,-1.440E-02,1.056E+00
1.009210E+00,-1.600E-02,9.792E-01
1.009210E+00,-1.440E-02,1.056E+00
1.009213E+00,-1.600E-02,9.792E-01
1.009213E+00,-1.480E-02,1.056E+00
1.009215E+00,-1.560E-02,9.792E-01
1.009215E+00,-1.480E-02,1.018E+00
1.009217E+00,-1.560E-02,9.792E-01
1.009217E+00,-1.440E-02,1.018E+00
1.009220E+00,-1.600E-02,9.792E-01
1.009220E+00,-1.480E-02,1.056E+00
1.009222E+00,-1.600E-02,9.792E-01
1.009222E+00,-1.480E-02,1.056E+00
1.009225E+00,-1.600E-02,9.792E-01
1.009225E+00,-1.480E-02,1.056E+00
1.009227E+00,-1.600E-02,9.792E-01
1.009227E+00,-1.480E-02,1.056E+00
1.009229E+00,-1.560E-02,9.792E-01
1.009229E+00,-1.480E-02,1.056E+00
1.009232E+00,-1.600E-02,9.792E-01
1.009232E+00,-1.480E-02,1.018E+00
1.009234E+00,-1.640E-02,9.792E-01
1.009234E+00,-1.520E-02,1.056E+00
1.009237E+00,-1.640E-02,9.792E-01
1.009237E+00,-1.520E-02,1.018E+00
1.009239E+00,-1.600E-02,9.792E-01
1.009239E+00,-1.520E-02,1.018E+00
1.009241E+00,-1.600E-02,9.792E-01
1.009241E+00,-1.520E-02,1.056E+00
1.009244E+00,-1.640E-02,9.792E-01
1.009244E+00,-1.520E-02,1.056E+00
1.009246E+00,-1.640E-02,9.792E-01
1.009246E+00,-1.520E-02,1.056E+00
1.009249E+00,-1.680E-02,9.792E-01
1.009249E+00,-1.520E-02,1.056E+00
1.009251E+00,-1.680E-02,9.792E-01
1.009251E+00,-1.560E-02,1.056E+00
1.009253E+00,-1.680E-02,9.792E-01
1.009253E+00,-1.560E-02,1.056E+00
1.009256E+00,-1.680E-02,9.792E-01
1.009256E+00,-1.600E-02,1.018E+00
1.009258E+00,-1.720E-02,9.792E-01
1.009258E+00,-1.600E-02,1.018E+00
1.009261E+00,-1.720E-02,9.792E-01
1.009261E+00,-1.640E-02,1.018E+00
1.009263E+00,-1.720E-02,9.792E-01
1.009263E+00,-1.640E-02,1.056E+00
1.009265E+00,-1.760E-02,9.408E-01
1.009265E+00,-1.680E-02,1.056E+00
1.009268E+00,-1.800E-02,9.792E-01
1.009268E+00,-1.680E-02,1.018E+00
1.009270E+00,-1.800E-02,9.792E-01
1.009270E+00,-1.720E-02,1.056E+00
1.009273E+00,-1.800E-02,9.792E-01
1.009273E+00,-1.680E-02,1.018E+00
1.009275E+00,-1.840E-02,9.792E-01
1.009275E+00,-1.720E-02,1.056E+00
1.009277E+00,-1.840E-02,9.792E-01
1.009277E+00,-1.800E-02,1.056E+00
1.009280E+00,-1.840E-02,9.792E-01
1.009280E+00,-1.760E-02,1.018E+00
1.009282E+00,-1.880E-02,9.792E-01
1.009282E+00,-1.760E-02,1.056E+00
1.009285E+00,-1.880E-02,9.792E-01
1.009285E+00,-1.760E-02,1.056E+00
1.009287E+00,-1.880E-02,9.792E-01
1.009287E+00,-1.800E-02,1.056E+00
1.009289E+00,-1.920E-02,9.792E-01
1.009289E+00,-1.800E-02,1.056E+00
1.009292E+00,-1.960E-02,9.792E-01
1.009292E+00,-1.840E-02,1.018E+00
